日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,20.441,20.241,20.441,20.041,2213673.0,48188948.0,1.96
2025-06-16,20.141,20.441,20.541,20.091,3081891.0,67684512.0,2.22
2025-06-17,20.441,20.441,20.491,20.191,1763559.0,38684287.0,1.47
2025-06-18,20.341,20.441,20.491,20.241,1778016.0,39072181.0,1.22
2025-06-19,20.341,20.041,20.341,19.641,4149595.0,89112681.0,3.42
2025-06-20,19.841,20.041,20.241,19.841,2634599.0,56945812.0,2.0
2025-06-23,20.041,20.091,20.191,19.891,1342233.0,29017530.0,1.5
2025-06-24,20.391,20.641,20.641,20.341,3099239.0,68519417.0,1.49
2025-06-25,20.741,20.741,20.941,20.491,2325321.0,51681461.0,2.18
2025-06-26,20.791,21.141,21.241,20.591,4503829.0,101751964.0,3.13
2025-06-27,21.141,20.841,21.191,20.691,2166866.0,48648042.0,2.37
2025-06-30,21.041,20.991,21.141,20.791,2743609.0,61885421.0,1.68
2025-07-02,21.091,21.241,21.541,21.041,2873163.0,65647627.0,2.38
2025-07-03,21.241,21.491,21.641,21.091,3988648.0,91741016.0,2.59
2025-07-04,21.591,21.541,21.591,21.291,3074500.0,70738025.0,1.4
2025-07-07,21.441,21.491,21.591,21.241,2272119.0,52308926.0,1.62
2025-07-08,21.691,21.641,21.741,21.341,2593451.0,59921451.0,1.86
2025-07-09,21.691,21.991,22.041,21.591,3728471.0,87462335.0,2.08
2025-07-10,21.541,21.841,21.991,21.541,3620355.0,84726699.0,2.05
2025-07-11,21.841,21.691,22.141,21.691,2874031.0,67410960.0,2.06
2025-07-14,21.691,21.891,21.941,21.641,4244365.0,99336137.0,1.38
2025-07-15,21.891,21.491,21.891,21.191,4509350.0,103759771.0,3.2
2025-07-16,21.691,21.441,21.691,21.241,2138671.0,49159919.0,2.09
2025-07-17,21.641,21.541,21.791,21.391,1765682.0,40829432.0,1.87
2025-07-18,21.541,21.691,22.041,21.541,4607366.0,107444064.0,2.32
2025-07-21,21.891,21.791,21.941,21.641,1973911.0,46022777.0,1.38
2025-07-22,21.941,22.091,22.141,21.891,2808127.0,66286627.0,1.15
2025-07-23,22.191,22.141,22.491,22.041,3459143.0,82452076.0,2.04
2025-07-24,22.141,22.341,22.391,22.091,3863232.0,92087380.0,1.35
2025-07-25,22.391,22.241,22.591,22.041,4232403.0,100730565.0,2.46
2025-07-28,22.391,22.391,22.491,22.191,3609694.0,86264704.0,1.35
2025-07-29,22.441,22.491,22.541,22.091,3585447.0,85869930.0,2.01
2025-07-30,22.491,22.491,22.641,22.241,4054621.0,97397304.0,1.78
2025-07-31,22.241,21.941,22.391,21.891,3415359.0,80593903.0,2.22
2025-08-01,21.941,21.691,22.141,21.641,3059785.0,71619413.0,2.28
2025-08-04,21.641,21.581,21.741,21.441,2429713.0,56266609.0,1.38
2025-08-05,21.621,21.581,21.801,21.541,1248790.0,28944879.0,1.2
2025-08-06,21.701,21.781,21.821,21.541,3208561.0,74515452.0,1.3
2025-08-07,21.961,22.361,22.501,21.741,3620156.0,86130523.0,3.49
2025-08-08,22.381,22.881,22.881,22.381,3128941.0,76025861.0,2.24
2025-08-11,23.001,22.721,23.001,22.561,2225187.0,54127325.0,1.92
2025-08-12,22.581,22.461,22.781,22.381,2120996.0,51085527.0,1.76
2025-08-13,22.521,22.921,22.921,22.381,4415264.0,107321067.0,2.4
2025-08-14,22.921,22.761,23.101,22.641,1473212.0,35949532.0,2.01
2025-08-15,22.761,22.341,22.921,22.321,3250602.0,77898887.0,2.64
2025-08-18,22.341,22.121,22.521,22.121,2351281.0,56259647.0,1.79
2025-08-19,22.281,22.621,22.781,22.261,4542609.0,109441381.0,2.35
2025-08-20,22.521,22.701,22.781,22.421,2488190.0,60244240.0,1.59
2025-08-21,22.461,23.241,23.501,22.461,8177288.0,201821124.0,4.58
2025-08-22,23.281,22.981,23.781,22.701,2724902.0,67130664.0,4.65
2025-08-25,23.421,23.421,23.561,23.061,3960000.0,98858340.0,2.18
2025-08-26,23.561,23.441,23.641,23.381,2794138.0,69949365.0,1.11
2025-08-27,23.641,23.181,23.741,23.001,2668000.0,66100026.0,3.16
2025-08-28,23.181,23.241,23.421,23.021,2570492.0,63619417.0,1.73
2025-08-29,23.401,23.201,23.581,23.061,1995647.0,49497086.0,2.24
2025-09-01,23.181,23.321,23.581,23.021,2286000.0,56640000.0,2.41
2025-09-02,23.261,23.081,23.301,22.921,2770354.0,68259479.0,1.63
2025-09-03,23.081,23.161,23.381,22.901,3124808.0,77080871.0,2.08
2025-09-04,23.321,22.861,23.441,22.821,2466100.0,60383100.0,2.68
2025-09-05,22.901,23.301,23.301,22.861,5369680.0,132928862.0,1.92
2025-09-08,23.507,23.527,23.607,23.107,2965654.0,72017274.0,2.15
2025-09-09,23.507,23.767,23.767,23.367,2422031.0,59239711.0,1.7
2025-09-10,23.767,24.287,24.387,23.767,2719581.0,68066738.0,2.61
2025-09-11,23.907,24.407,24.467,23.907,1886772.0,47354137.0,2.31
2025-09-12,24.847,24.267,24.847,24.147,2863797.0,72111570.0,2.87
2025-09-15,24.267,24.467,24.467,24.087,2452900.0,61554934.0,1.57
2025-09-16,24.787,24.467,24.867,24.227,1832038.0,46197709.0,2.62
2025-09-17,24.667,24.687,24.707,24.407,1887156.0,47887236.0,1.23
2025-09-18,24.627,24.507,24.847,24.407,2868626.0,72881034.0,1.78
2025-09-19,24.407,24.667,24.727,24.287,3449251.0,87520240.0,1.8
2025-09-22,24.667,24.467,24.667,24.227,2369205.0,59903093.0,1.78
2025-09-23,24.507,24.247,24.507,24.047,2101874.0,52585552.0,1.88
2025-09-24,24.407,24.227,24.407,24.167,1637920.0,41047942.0,0.99
2025-09-25,24.287,24.247,24.347,24.047,2568787.0,64178068.0,1.24
2025-09-26,24.427,24.167,24.427,23.627,1510728.0,37571936.0,3.3
2025-09-29,24.207,24.567,24.887,24.207,2750384.0,69832994.0,2.81
2025-09-30,24.427,24.607,24.787,24.247,2608085.0,66143857.0,2.2
2025-10-02,24.767,24.587,24.767,24.307,1628336.0,41196895.0,1.87
2025-10-03,24.587,24.747,24.747,24.447,909955.0,23169458.0,1.22
2025-10-06,24.627,24.647,24.727,24.407,1310000.0,33248850.0,1.29
2025-10-08,24.327,25.527,25.547,24.327,2526586.0,65942545.0,4.95
2025-10-09,25.667,25.727,26.027,25.527,3742806.0,99625606.0,1.96
2025-10-10,25.727,25.747,25.967,25.367,2511640.0,66639532.0,2.33
2025-10-13,25.147,25.947,26.227,25.127,3687615.0,97992808.0,4.27
2025-10-14,25.947,26.307,26.567,25.947,5396141.0,146547601.0,2.39
2025-10-15,26.207,26.587,26.607,26.207,6140444.0,167705898.0,1.52
2025-10-16,26.507,26.747,26.827,26.487,2630854.0,72435205.0,1.28
2025-10-17,26.767,26.687,27.247,26.587,5090387.0,141156672.0,2.47
2025-10-20,27.127,27.007,27.247,26.847,2210939.0,61416632.0,1.5
2025-10-21,26.967,27.027,27.207,26.847,1714136.0,47684579.0,1.33
2025-10-22,26.807,26.867,26.947,26.647,2723277.0,75125606.0,1.11
2025-10-23,26.747,26.607,26.967,26.467,1658002.0,45501541.0,1.86
