日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,5.43,5.3,5.48,5.23,36891958.0,204758231.0,4.6
2025-06-16,5.32,5.57,5.67,5.28,37450314.0,215308252.0,7.36
2025-06-17,5.62,5.64,5.73,5.48,30303381.0,178139850.0,4.49
2025-06-18,5.65,5.47,5.68,5.47,11432844.0,66112636.0,3.72
2025-06-19,5.47,5.28,5.47,5.23,23365880.0,129796018.0,4.39
2025-06-20,5.28,5.32,5.37,5.28,13671138.0,76148682.0,1.7
2025-06-23,5.32,5.29,5.32,5.18,9314850.0,51550960.0,2.63
2025-06-24,5.31,5.44,5.49,5.31,15505711.0,87861960.0,3.4
2025-06-25,5.5,5.41,5.5,5.35,14665898.0,82913635.0,2.76
2025-06-26,5.42,5.54,5.6,5.4,22894804.0,132359539.0,3.7
2025-06-27,5.63,5.61,5.8,5.48,45784054.0,271074688.0,5.78
2025-06-30,5.55,5.46,5.6,5.43,25565113.0,146382486.0,3.03
2025-07-02,5.47,5.49,5.59,5.45,22543345.0,129363534.0,2.56
2025-07-03,5.51,5.56,5.75,5.43,47687691.0,277580496.0,5.83
2025-07-04,5.56,5.45,5.56,5.37,46114855.0,261613476.0,3.42
2025-07-07,4.6,4.48,4.69,4.4,211478111.0,1007096592.0,5.32
2025-07-08,4.48,4.33,4.5,4.31,103304473.0,475652016.0,4.24
2025-07-09,4.35,4.33,4.4,4.33,50132236.0,231080897.0,1.62
2025-07-10,4.36,4.37,4.39,4.31,41383007.0,190759870.0,1.85
2025-07-11,4.35,4.31,4.37,4.29,64677825.0,296620032.0,1.83
2025-07-14,4.33,4.34,4.41,4.31,29676612.0,136633315.0,2.32
2025-07-15,4.37,4.3,4.39,4.25,42188457.0,191987898.0,3.23
2025-07-16,4.3,4.26,4.34,4.26,28733318.0,130533926.0,1.86
2025-07-17,4.29,4.31,4.31,4.24,36601116.0,165666171.0,1.64
2025-07-18,4.31,4.31,4.34,4.29,26391154.0,120443840.0,1.16
2025-07-21,4.34,4.36,4.37,4.29,26028598.0,119456148.0,1.86
2025-07-22,4.36,4.36,4.37,4.3,28452124.0,130554008.0,1.61
2025-07-23,4.36,4.44,4.49,4.36,42711395.0,200293831.0,2.98
2025-07-24,4.46,4.51,4.54,4.42,45085875.0,214285107.0,2.7
2025-07-25,4.54,4.47,4.57,4.47,28580866.0,136147586.0,2.22
2025-07-28,4.53,4.44,4.55,4.41,26597610.0,125084091.0,3.13
2025-07-29,4.68,4.46,4.83,4.38,220748239.0,1062295008.0,10.14
2025-07-30,4.46,4.52,4.63,4.39,83949564.0,401183776.0,5.38
2025-07-31,4.52,4.42,4.58,4.39,53296885.0,250906997.0,4.2
2025-08-01,4.42,4.33,4.42,4.31,32155783.0,148106142.0,2.49
2025-08-04,4.31,4.35,4.35,4.27,19741270.0,90035103.0,1.85
2025-08-05,4.34,4.37,4.37,4.3,22422000.0,102812275.0,1.61
2025-08-06,4.41,4.34,4.41,4.33,23334600.0,107377859.0,1.83
2025-08-07,4.33,4.35,4.36,4.28,31718140.0,145200180.0,1.84
2025-08-08,4.34,4.31,4.36,4.29,30176324.0,137739532.0,1.61
2025-08-11,4.3,4.34,4.35,4.28,24027066.0,109554534.0,1.62
2025-08-12,4.33,4.37,4.4,4.32,24364811.0,112453342.0,1.84
2025-08-13,4.38,4.39,4.4,4.34,29065928.0,134220111.0,1.37
2025-08-14,4.38,4.31,4.41,4.3,33807084.0,155526047.0,2.51
2025-08-15,4.31,4.3,4.32,4.27,23336807.0,105870641.0,1.16
2025-08-18,4.3,4.32,4.37,4.29,45192790.0,206893836.0,1.86
2025-08-19,4.33,4.34,4.39,4.3,30812608.0,141398494.0,2.08
2025-08-20,4.31,4.31,4.33,4.27,29344993.0,133322673.0,1.38
2025-08-21,4.29,4.32,4.35,4.29,19181238.0,87645034.0,1.39
2025-08-22,4.33,4.3,4.34,4.27,32164940.0,146156491.0,1.62
2025-08-25,4.31,4.35,4.37,4.31,48048375.0,220726368.0,1.4
2025-08-26,4.36,4.3,4.39,4.3,46362176.0,213035781.0,2.07
2025-08-27,4.32,4.23,4.35,4.22,65163059.0,295221952.0,3.02
2025-08-28,4.23,4.11,4.25,4.08,60768135.0,266569384.0,4.02
2025-08-29,4.09,4.14,4.21,4.09,77866468.0,342397264.0,2.92
2025-09-01,3.98,4.04,4.12,3.98,59448695.0,254812445.0,3.38
2025-09-02,4.04,4.13,4.15,4.01,39201523.0,169411205.0,3.47
2025-09-03,4.15,4.14,4.19,4.09,32651405.0,142703827.0,2.42
2025-09-04,4.16,4.13,4.17,4.06,26106489.0,113671409.0,2.66
2025-09-05,4.14,4.14,4.16,4.09,26032205.0,114070454.0,1.69
2025-09-08,4.13,4.14,4.16,4.11,24512264.0,107439891.0,1.21
2025-09-09,4.14,4.09,4.14,4.06,23019200.0,99961696.0,1.93
2025-09-10,4.131,4.111,4.171,4.101,27910380.0,119341443.0,1.71
2025-09-11,4.121,4.101,4.121,4.071,21924217.0,92532443.0,1.22
2025-09-12,4.111,4.091,4.131,4.061,32059875.0,135193583.0,1.71
2025-09-15,4.081,4.081,4.111,4.041,23047702.0,96722510.0,1.71
2025-09-16,4.081,4.071,4.101,4.031,22622685.0,94820746.0,1.72
2025-09-17,4.081,4.051,4.081,3.981,32695796.0,135852820.0,2.46
2025-09-18,4.061,3.941,4.081,3.921,53405488.0,219569254.0,3.95
2025-09-19,3.951,3.931,3.971,3.901,35021670.0,142151528.0,1.78
2025-09-22,3.931,3.831,3.941,3.801,44128326.0,175110015.0,3.56
2025-09-23,3.831,3.761,3.841,3.731,38454788.0,149595487.0,2.87
2025-09-24,3.761,3.771,3.791,3.751,20179227.0,78642676.0,1.06
2025-09-25,3.791,3.741,3.791,3.721,33858242.0,131135409.0,1.86
2025-09-26,3.751,3.821,3.911,3.751,57789941.0,229536394.0,4.28
2025-09-29,3.821,3.851,3.871,3.791,21551146.0,85653808.0,2.09
2025-09-30,3.821,3.871,3.881,3.811,24731600.0,98331320.0,1.82
2025-10-02,3.851,3.871,3.871,3.801,6049332.0,24059287.0,1.81
2025-10-03,3.871,3.811,3.871,3.801,5067000.0,19980984.0,1.81
2025-10-06,3.811,3.791,3.811,3.751,10325470.0,40294588.0,1.57
2025-10-08,3.751,3.751,3.771,3.711,13292846.0,51342805.0,1.58
2025-10-09,3.751,3.801,3.841,3.751,24820717.0,97849792.0,2.4
2025-10-10,3.801,3.771,3.851,3.741,37216161.0,145790866.0,2.89
2025-10-13,3.711,3.791,3.801,3.671,37848048.0,146013855.0,3.45
2025-10-14,3.791,3.721,3.801,3.691,35778756.0,138185076.0,2.9
2025-10-15,3.731,3.811,3.841,3.731,32535046.0,127577484.0,2.96
2025-10-16,3.801,3.841,3.881,3.801,26912500.0,107041179.0,2.1
2025-10-17,3.841,3.791,3.881,3.771,23940011.0,94495487.0,2.86
2025-10-20,3.831,3.851,3.861,3.811,14902132.0,59257349.0,1.32
2025-10-21,3.871,3.851,3.891,3.851,22124400.0,88517314.0,1.04
2025-10-22,3.831,3.971,3.981,3.831,40976768.0,166454316.0,3.9
2025-10-23,3.941,3.891,3.971,3.871,25604678.0,103277808.0,2.52
2025-10-24,3.921,3.901,3.921,3.881,21124369.0,85107626.0,1.03
2025-10-27,3.931,3.971,3.991,3.931,26568800.0,108862183.0,1.54
2025-10-28,4.001,4.071,4.081,3.971,53115326.0,222081055.0,2.77
2025-10-30,4.091,4.021,4.091,4.021,38661532.0,161612954.0,1.72
2025-10-31,4.031,4.021,4.101,4.011,35852771.0,149802950.0,2.24
2025-11-03,4.041,4.091,4.111,4.011,31233904.0,131177735.0,2.49
2025-11-04,4.091,4.081,4.141,4.071,33718022.0,142633097.0,1.71
2025-11-05,4.081,4.121,4.121,4.041,23543108.0,99302684.0,1.96
2025-11-06,4.131,4.181,4.241,4.121,66810840.0,288746144.0,2.91
2025-11-07,4.201,4.231,4.241,4.181,27280750.0,118391689.0,1.44
2025-11-10,4.251,4.311,4.351,4.201,62751963.0,277682640.0,3.55
2025-11-11,4.331,4.331,4.351,4.291,42144897.0,187727387.0,1.39
2025-11-12,4.331,4.271,4.331,4.261,30618900.0,135456734.0,1.62
2025-11-13,4.291,4.251,4.311,4.221,42887235.0,188059417.0,2.11
2025-11-14,4.251,4.191,4.251,4.161,27760000.0,119881756.0,2.12
2025-11-17,4.171,4.281,4.281,4.121,33212374.0,144331833.0,3.82
2025-11-18,4.271,4.161,4.281,4.141,27631740.0,119567098.0,3.27
2025-11-19,4.161,4.141,4.191,4.101,19759972.0,84235489.0,2.16
2025-11-20,4.141,4.131,4.171,4.061,23510896.0,99572599.0,2.66
2025-11-21,4.081,4.001,4.081,3.991,44967953.0,187130865.0,2.18
2025-11-24,4.031,4.001,4.051,3.971,34146514.0,141173028.0,2.0
