日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,34.047,33.497,34.797,32.997,8656706.0,301822992.0,5.25
2025-06-16,33.397,33.747,34.197,32.897,4428884.0,154458834.0,3.88
2025-06-17,33.797,33.897,34.547,33.797,4370929.0,154585621.0,2.22
2025-06-18,33.797,34.047,34.097,33.447,3237965.0,113504498.0,1.92
2025-06-19,34.247,32.697,34.697,32.347,7068250.0,243475362.0,6.9
2025-06-20,32.697,32.647,33.097,32.447,7653965.0,260381671.0,1.99
2025-06-23,32.347,32.247,32.397,31.347,5131200.0,170270280.0,3.22
2025-06-24,32.747,33.147,33.497,32.547,5343425.0,183831610.0,2.95
2025-06-25,33.647,33.797,34.047,33.297,5092507.0,178445244.0,2.26
2025-06-26,33.797,33.497,33.797,33.247,3891547.0,135296682.0,1.63
2025-06-27,33.647,33.597,33.847,33.247,2771916.0,96578519.0,1.79
2025-06-30,33.597,34.297,34.947,33.597,5735975.0,205060919.0,4.02
2025-07-02,34.797,34.147,34.797,33.897,2864249.0,101646219.0,2.62
2025-07-03,34.447,33.897,34.647,33.447,2536229.0,89256233.0,3.51
2025-07-04,34.047,33.597,34.047,33.447,2305994.0,80603428.0,1.77
2025-07-07,33.797,34.197,34.597,33.197,5518482.0,195019593.0,4.17
2025-07-08,34.297,34.497,34.897,34.197,3606055.0,129052462.0,2.05
2025-07-09,34.647,34.147,34.647,33.947,2598794.0,92228553.0,2.03
2025-07-10,34.147,33.947,34.247,33.397,4381603.0,153097504.0,2.49
2025-07-11,33.897,33.497,34.347,33.397,4102512.0,143812038.0,2.8
2025-07-14,33.547,34.097,34.147,33.047,3336814.0,116742261.0,3.28
2025-07-15,34.147,34.297,34.597,33.247,4574831.0,161558742.0,3.96
2025-07-16,34.547,33.597,34.697,33.547,4589360.0,161588480.0,3.35
2025-07-17,33.647,33.497,33.797,33.297,2999800.0,104308726.0,1.49
2025-07-18,33.497,33.847,34.047,33.247,5168100.0,180889752.0,2.39
2025-07-21,34.047,33.347,34.297,33.047,6346928.0,220716061.0,3.69
2025-07-22,33.347,32.747,33.547,32.597,6542135.0,223631944.0,2.85
2025-07-23,32.947,32.997,33.247,32.697,7131318.0,243590500.0,1.68
2025-07-24,33.347,35.397,36.147,33.297,22507199.0,819695952.0,8.64
2025-07-25,36.047,36.447,37.047,35.497,11916472.0,448640416.0,4.38
2025-07-28,36.997,36.197,37.097,35.797,6496471.0,244695921.0,3.57
2025-07-29,36.497,36.947,37.097,35.547,6314039.0,238595144.0,4.28
2025-07-30,37.147,37.947,38.547,36.347,11463440.0,445941024.0,5.95
