日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,14.158,14.178,14.318,13.898,15070008.0,223443588.0,2.94
2025-06-16,14.218,14.298,14.418,13.958,13784621.0,205399810.0,3.24
2025-06-17,14.338,14.198,14.398,14.118,13998429.0,209388259.0,1.96
2025-06-18,14.278,14.138,14.758,14.098,17365753.0,260869636.0,4.65
2025-06-19,14.118,13.718,14.118,13.638,24158181.0,350242912.0,3.4
2025-06-20,13.778,13.798,13.918,13.678,15430550.0,223586434.0,1.75
2025-06-23,13.698,13.818,13.878,13.498,11165623.0,161755180.0,2.75
2025-06-24,13.978,14.218,14.298,13.958,17258051.0,257468479.0,2.46
2025-06-25,14.278,14.418,14.518,14.158,16176041.0,243788688.0,2.53
2025-06-26,14.518,14.518,14.678,14.358,16832017.0,256061693.0,2.22
2025-06-27,14.518,14.438,14.658,14.278,12367124.0,187918443.0,2.62
2025-06-30,14.458,14.178,14.538,14.158,10964157.0,164628086.0,2.63
2025-07-02,14.218,14.358,14.478,14.138,15014441.0,226022129.0,2.4
2025-07-03,14.418,14.378,14.538,14.198,13834764.0,208233356.0,2.37
2025-07-04,14.238,14.038,14.278,13.938,16757698.0,247975198.0,2.36
2025-07-07,14.038,13.938,14.318,13.838,11648581.0,171481451.0,3.42
2025-07-08,13.938,14.058,14.238,13.878,20502260.0,302764144.0,2.58
2025-07-09,14.058,13.818,14.058,13.798,15493087.0,226716665.0,1.85
2025-07-10,13.938,13.698,13.938,13.518,24008397.0,345386848.0,3.04
2025-07-11,13.758,13.938,14.238,13.758,28643071.0,423373440.0,3.5
2025-07-14,13.918,13.398,13.918,13.358,41378724.0,587071520.0,4.02
2025-07-15,13.358,13.278,13.398,13.098,51349650.0,716282240.0,2.24
2025-07-16,13.378,13.158,13.478,13.118,44369735.0,620634944.0,2.71
2025-07-17,13.158,13.238,13.238,12.998,36309501.0,503283344.0,1.82
2025-07-18,13.278,13.198,13.478,13.118,38254675.0,535270768.0,2.72
2025-07-21,13.278,13.578,13.638,13.218,44511291.0,631806688.0,3.18
