日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-05-15,5.5,5.46,5.58,5.42,7387687.0,,
2025-05-16,5.4,5.41,5.5,5.32,11891964.0,,3.3
2025-05-19,5.35,5.6,5.65,5.35,24233946.0,,5.55
2025-05-20,5.6,5.87,5.91,5.5,51463918.0,,7.32
2025-05-21,5.87,5.85,6.01,5.76,17084292.0,,4.26
2025-05-22,5.77,5.72,5.83,5.67,11956500.0,,2.74
2025-05-23,5.69,5.76,5.8,5.62,13363438.0,,3.15
2025-05-26,5.76,5.8,5.81,5.68,8114500.0,,2.26
2025-05-27,5.73,5.77,5.92,5.71,14218500.0,,3.62
2025-05-28,5.81,6.2,6.23,5.78,43226985.0,,7.8
2025-05-29,6.2,6.24,6.42,6.18,26107268.0,,3.87
2025-05-30,6.18,5.93,6.2,5.9,19380606.0,,4.81
2025-06-02,5.92,5.84,5.92,5.69,5741500.0,,3.88
2025-06-03,5.83,5.91,5.99,5.79,14550588.0,,3.42
2025-06-04,5.86,5.87,5.94,5.8,10283583.0,,2.37
2025-06-05,5.86,5.81,5.96,5.73,10850687.0,,3.92
2025-06-06,5.75,5.68,5.78,5.61,11249102.0,,2.93
2025-06-09,5.73,5.69,5.82,5.62,13748831.0,,3.52
2025-06-10,5.72,5.8,5.89,5.65,12166992.0,,4.22
2025-06-11,5.83,5.75,5.87,5.72,5968693.0,,2.59
2025-06-12,5.73,5.63,5.73,5.57,12151616.0,,2.78
2025-06-13,5.64,5.54,5.64,5.46,13309849.0,,3.2
2025-06-16,5.57,5.55,5.59,5.47,8461640.0,,2.17
2025-06-17,5.58,5.54,5.58,5.46,7613100.0,,2.16
2025-06-18,5.57,5.51,5.68,5.48,6013000.0,,3.61
2025-06-19,5.57,5.34,5.57,5.29,14864600.0,,5.08
2025-06-20,5.37,5.42,5.44,5.31,23519530.0,,2.43
2025-06-23,5.35,5.5,5.58,5.35,7643500.0,,4.24
2025-06-24,5.51,5.61,5.65,5.49,10181870.0,,2.91
2025-06-25,5.62,5.59,5.65,5.54,4587127.0,,1.96
2025-06-26,5.59,5.64,5.68,5.49,11674434.0,,3.4
2025-06-27,5.65,5.69,5.74,5.59,9994500.0,,2.66
2025-06-30,5.68,5.63,5.74,5.58,8102213.0,,2.81
2025-07-02,5.65,5.65,5.74,5.56,7594793.0,,3.2
2025-07-03,5.65,5.64,5.7,5.57,3354779.0,,2.3
2025-07-04,5.66,5.5,5.66,5.42,13197024.0,,4.26
2025-07-07,5.52,5.44,5.52,5.38,7956737.0,,2.55
2025-07-08,5.41,5.47,5.5,5.41,5953287.0,,1.65
2025-07-09,5.42,5.38,5.48,5.36,11381568.0,,2.19
2025-07-10,5.39,5.34,5.44,5.32,14834500.0,,2.23
2025-07-11,5.33,5.35,5.42,5.33,10476678.0,,1.69
2025-07-14,5.33,5.35,5.37,5.31,4814609.0,,1.12
2025-07-15,5.35,5.32,5.37,5.25,7083027.0,,2.24
2025-07-16,5.3,5.34,5.4,5.3,5073179.0,,1.88
2025-07-17,5.39,5.31,5.42,5.26,17655172.0,,3.0
2025-07-18,5.33,5.47,5.54,5.33,14380522.0,,3.95
2025-07-21,5.53,5.55,5.59,5.47,11543146.0,,2.19
2025-07-22,5.56,5.65,5.68,5.56,10307671.0,,2.16
2025-07-23,5.66,5.63,5.7,5.58,9137316.0,,2.12
2025-07-24,5.64,5.66,5.69,5.6,11620937.0,,1.6
2025-07-25,5.66,5.72,5.77,5.64,16156054.0,,2.3
2025-07-28,5.72,5.68,5.77,5.67,8561500.0,,1.75
2025-07-29,5.68,5.73,5.75,5.6,8304952.0,,2.64
2025-07-30,5.75,5.8,5.9,5.71,14406564.0,,3.32
2025-07-31,5.82,5.62,5.82,5.59,9822000.0,,3.97
2025-08-01,5.62,5.62,5.67,5.58,7001728.0,,1.6
2025-08-04,5.62,5.66,5.67,5.55,3573640.0,,2.14
2025-08-05,5.71,5.77,5.82,5.7,7254188.0,,2.12
2025-08-06,5.82,5.77,5.82,5.75,4516315.0,,1.21
2025-08-07,5.77,5.82,5.83,5.73,5897830.0,,1.73
2025-08-08,5.82,5.82,5.9,5.78,5650230.0,,2.06
2025-08-11,5.82,5.77,5.87,5.67,8306614.0,,3.44
2025-08-12,5.8,5.69,5.8,5.63,6204500.0,,2.95
2025-08-13,5.7,5.63,5.72,5.55,13752654.0,,2.99
2025-08-14,5.65,5.69,5.76,5.63,8612559.0,,2.31
2025-08-15,5.69,5.73,5.74,5.64,7033432.0,,1.76
2025-08-18,5.74,6.15,6.3,5.74,53968629.0,,9.77
2025-08-19,6.26,6.38,6.4,6.1,38017920.0,,4.88
2025-08-20,6.5,6.44,6.53,6.32,27380321.0,,3.29
2025-08-21,6.68,6.74,6.82,6.54,38679772.0,,4.35
2025-08-22,6.83,6.69,6.83,6.67,12221280.0,,2.37
2025-08-25,6.7,6.65,6.79,6.6,16053170.0,,2.84
2025-08-26,6.65,6.72,6.73,6.48,19203762.0,,3.76
2025-08-27,6.72,6.58,6.78,6.47,18498000.0,,4.61
2025-08-28,6.56,6.55,6.59,6.41,13102000.0,,2.74
2025-08-29,6.6,6.63,6.74,6.59,8898635.0,,2.29
2025-09-01,6.71,6.52,6.71,6.46,8565521.0,,3.77
2025-09-02,6.52,6.47,6.58,6.41,6331000.0,,2.61
2025-09-03,6.28,6.31,6.36,6.24,8119732.0,,1.85
2025-09-04,6.33,6.3,6.41,6.25,11411990.0,,2.54
2025-09-05,6.4,6.37,6.49,6.21,14787275.0,,4.44
2025-09-08,6.4,6.44,6.49,6.37,8787765.0,,1.88
2025-09-09,6.46,6.41,6.46,6.35,7630500.0,,1.71
2025-09-10,6.43,6.52,6.53,6.39,6856087.0,,2.18
2025-09-11,6.54,6.55,6.6,6.4,7469369.0,,3.07
2025-09-12,6.55,6.3,6.62,6.27,14322605.0,,5.34
2025-09-15,6.3,6.29,6.34,6.21,9583870.0,,2.06
2025-09-16,6.3,6.24,6.34,6.19,11984523.0,,2.38
2025-09-17,6.26,6.2,6.26,6.11,11668056.0,,2.4
2025-09-18,6.2,6.16,6.28,6.07,8470681.0,,3.39
2025-09-19,6.17,6.05,6.18,5.98,12024138.0,,3.25
2025-09-22,6.05,5.98,6.05,5.92,7268017.0,,2.15
