日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,25.399,24.699,25.449,24.649,2346000.0,62649582.0,3.13
2025-06-16,24.949,24.699,24.949,24.549,1922750.0,50739420.0,1.62
2025-06-17,24.749,24.699,25.199,24.599,791105.0,20857728.0,2.43
2025-06-18,25.149,24.849,25.399,24.749,1743029.0,46422146.0,2.63
2025-06-19,24.849,24.149,24.849,23.999,1867397.0,48912010.0,3.42
2025-06-20,24.149,24.449,24.449,23.999,1680380.0,43663836.0,1.86
2025-06-23,24.899,24.599,24.899,24.249,1002000.0,26186170.0,2.66
2025-06-24,24.949,25.549,25.649,24.949,1753700.0,47292728.0,2.85
2025-06-25,25.349,25.349,25.449,25.099,623547.0,16778659.0,1.37
2025-06-26,25.249,25.549,25.699,25.149,1621786.0,44035139.0,2.17
2025-06-27,24.349,24.899,25.499,24.349,1564217.0,41512130.0,4.5
2025-06-30,24.999,24.899,25.199,24.799,1139520.0,30311682.0,1.61
2025-07-02,24.749,24.399,24.749,24.249,2072483.0,53913803.0,2.01
2025-07-03,24.399,24.549,24.549,24.199,1284500.0,33466875.0,1.43
2025-07-04,24.199,24.449,24.599,24.149,603500.0,15739557.0,1.83
2025-07-07,24.449,24.549,24.649,24.299,803900.0,21046441.0,1.43
2025-07-08,24.799,24.899,24.999,24.699,1388656.0,36780334.0,1.22
2025-07-09,25.149,24.949,25.199,24.749,875209.0,23275318.0,1.81
2025-07-10,24.849,24.499,24.849,24.399,3310890.0,86806078.0,1.8
2025-07-11,24.799,25.049,25.449,24.799,3622300.0,97137151.0,2.65
2025-07-14,23.999,24.149,24.549,23.999,2928885.0,75702522.0,2.2
2025-07-15,24.149,23.949,24.149,23.449,5886132.0,149351502.0,2.9
2025-07-16,23.949,23.499,24.199,23.449,3925600.0,99869012.0,3.13
2025-07-17,24.099,24.349,24.449,23.949,6761500.0,174379853.0,2.13
2025-07-18,24.349,24.449,24.799,24.299,2231600.0,58302670.0,2.05
2025-07-21,24.399,24.149,24.399,24.049,1399100.0,36194792.0,1.43
2025-07-22,24.249,24.249,24.499,24.149,1364913.0,35369851.0,1.45
2025-07-23,24.249,24.999,25.099,24.249,2219357.0,58768275.0,3.51
2025-07-24,24.999,24.849,25.049,24.599,2629635.0,69503143.0,1.8
2025-07-25,25.199,24.749,25.199,24.699,1266200.0,33522300.0,2.01
2025-07-28,24.599,24.199,24.599,24.199,1446965.0,37555322.0,1.62
2025-07-29,24.149,24.049,24.149,23.699,2676900.0,68467219.0,1.86
2025-07-30,23.849,23.699,23.899,23.499,2909152.0,73780218.0,1.66
