日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,11.198,10.838,11.198,10.778,11933958.0,141343963.0,3.75
2025-06-16,10.838,10.758,11.038,10.678,13563737.0,158611878.0,3.32
2025-06-17,10.958,10.718,10.958,10.678,11879820.0,138701840.0,2.6
2025-06-18,10.878,10.598,10.878,10.538,15836178.0,182625566.0,3.17
2025-06-19,10.558,10.338,10.578,10.278,10030000.0,113247700.0,2.83
2025-06-20,10.398,10.598,10.598,10.338,17291355.0,197199389.0,2.51
2025-06-23,10.578,10.598,10.718,10.498,12775392.0,147203357.0,2.08
2025-06-24,10.698,10.618,10.738,10.558,10359075.0,119588399.0,1.7
2025-06-25,10.738,10.578,10.838,10.558,14523644.0,167448194.0,2.64
2025-06-26,10.578,10.698,10.738,10.478,13870000.0,160117720.0,2.46
2025-06-27,10.778,10.578,10.778,10.458,7452749.0,85733804.0,2.99
2025-06-30,10.558,10.578,10.778,10.438,13345487.0,153803979.0,3.21
2025-07-02,10.438,10.758,10.838,10.418,18299772.0,213203511.0,3.97
2025-07-03,10.858,10.878,10.938,10.698,10117097.0,119166005.0,2.23
2025-07-04,10.838,10.598,10.838,10.578,7793084.0,89956833.0,2.39
2025-07-07,10.678,10.598,10.738,10.518,8024842.0,92617938.0,2.08
2025-07-08,10.618,10.618,10.818,10.578,10908042.0,126175728.0,2.26
2025-07-09,10.758,10.358,10.758,10.358,13107993.0,148668907.0,3.77
2025-07-10,10.338,10.418,10.518,10.218,11683265.0,132382407.0,2.9
2025-07-11,10.378,10.318,10.618,10.298,8087489.0,91730104.0,3.07
2025-07-14,10.298,10.178,10.298,10.098,17727543.0,196746643.0,1.94
2025-07-15,10.178,10.298,10.318,10.118,11982000.0,133447065.0,1.97
2025-07-16,10.298,10.458,10.518,10.278,11392856.0,129306418.0,2.33
2025-07-17,10.458,10.378,10.458,10.238,5327000.0,60107240.0,2.1
2025-07-18,10.478,10.578,10.578,10.438,9384328.0,107425465.0,1.35
2025-07-21,10.578,10.938,10.958,10.578,15859825.0,186584282.0,3.59
2025-07-22,10.878,10.978,11.038,10.738,10784168.0,128014332.0,2.74
2025-07-23,10.898,11.098,11.238,10.898,11221680.0,135012281.0,3.1
2025-07-24,11.218,11.158,11.398,11.058,15012765.0,181918726.0,3.06
2025-07-25,11.278,10.958,11.278,10.918,14562624.0,173832008.0,3.23
2025-07-28,10.858,10.658,10.898,10.638,11064249.0,128813307.0,2.37
2025-07-29,10.598,10.678,10.738,10.578,6275372.0,72656473.0,1.5
2025-07-30,10.618,10.918,10.998,10.618,9957064.0,117525592.0,3.56
2025-07-31,10.798,10.658,10.798,10.578,12303460.0,142588650.0,2.02
2025-08-01,10.538,10.418,10.658,10.398,11095066.0,127437573.0,2.44
2025-08-04,10.378,10.258,10.378,10.238,10345053.0,116269046.0,1.34
2025-08-05,10.198,10.428,10.508,10.198,14948771.0,168421264.0,3.02
2025-08-06,10.278,10.498,10.618,10.278,14612780.0,166988105.0,3.26
2025-08-07,10.498,10.508,10.568,10.308,9244800.0,104951932.0,2.48
2025-08-08,10.388,10.438,10.478,10.328,11112591.0,125910673.0,1.43
