日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,14.697,14.617,14.777,14.457,18981134.0,293420784.0,2.16
2025-06-16,14.603,14.643,14.703,14.343,17280206.0,262243891.0,2.46
2025-06-17,14.643,14.763,14.883,14.523,16681550.0,256390942.0,2.46
2025-06-18,14.943,14.563,15.103,14.463,21488730.0,328444880.0,4.34
2025-06-19,14.543,14.363,14.543,14.163,23873038.0,357026512.0,2.61
2025-06-20,14.403,15.083,15.483,14.403,52046158.0,816355680.0,7.52
2025-06-23,15.023,15.163,15.323,14.803,17985878.0,282885840.0,3.45
2025-06-24,15.343,15.623,15.763,15.183,34561735.0,558687120.0,3.83
2025-06-25,15.623,15.643,15.803,15.463,18627055.0,302803936.0,2.18
2025-06-26,15.563,16.043,16.423,15.343,50616301.0,841958656.0,6.9
2025-06-27,16.103,16.043,16.503,15.903,28117434.0,472561472.0,3.74
2025-06-30,16.103,16.283,16.503,15.923,33253603.0,561411664.0,3.62
2025-07-02,16.363,16.363,16.483,16.043,21009070.0,354857024.0,2.7
2025-07-03,16.443,16.563,16.863,16.383,26746908.0,462054640.0,2.93
2025-07-04,16.563,16.203,16.563,16.003,25154856.0,422477680.0,3.38
2025-07-07,16.143,16.063,16.163,15.903,15231165.0,253573851.0,1.6
2025-07-08,16.183,16.243,16.303,15.923,15435106.0,259179908.0,2.37
2025-07-09,16.163,15.783,16.243,15.663,21672392.0,357517408.0,3.57
2025-07-10,15.823,15.643,15.843,15.543,14134594.0,230120209.0,1.9
2025-07-11,15.763,15.603,15.883,15.583,19750457.0,322823552.0,1.92
2025-07-14,15.843,15.423,16.003,15.283,31959135.0,516369824.0,4.61
2025-07-15,15.063,15.243,15.283,14.643,72249539.0,1131393616.0,4.15
2025-07-16,15.363,15.343,15.543,15.103,40753897.0,649974432.0,2.89
2025-07-17,15.303,15.503,15.523,15.263,26840296.0,430355424.0,1.69
2025-07-18,15.583,15.603,16.103,15.523,37353951.0,612106880.0,3.74
2025-07-21,15.783,15.983,16.203,15.643,37221031.0,619431696.0,3.59
2025-07-22,16.043,16.363,16.543,16.003,36072680.0,611147296.0,3.38
2025-07-23,16.503,16.403,16.503,16.163,21334909.0,362351840.0,2.08
2025-07-24,16.443,16.703,16.763,16.243,27343977.0,469743024.0,3.17
2025-07-25,16.703,16.403,16.883,16.363,17275119.0,296132560.0,3.11
2025-07-28,16.543,16.183,16.743,16.063,19295218.0,326123312.0,4.15
2025-07-29,16.183,16.363,16.363,15.963,16946891.0,284606816.0,2.47
2025-07-30,16.363,16.403,16.703,16.223,23560630.0,403009184.0,2.93
2025-07-31,16.303,16.023,16.563,15.923,19675870.0,329645920.0,3.9
2025-08-01,15.963,15.723,16.103,15.663,16260046.0,266950640.0,2.75
2025-08-04,15.683,15.743,15.813,15.543,13846988.0,226219977.0,1.72
2025-08-05,15.803,15.943,16.063,15.743,12322014.0,203910882.0,2.03
2025-08-06,15.903,15.803,16.053,15.763,12939660.0,213941097.0,1.82
2025-08-07,15.853,16.013,16.253,15.813,19326543.0,322872912.0,2.78
2025-08-08,16.003,15.813,16.013,15.733,11711685.0,192962359.0,1.75
2025-08-11,15.973,16.083,16.393,15.883,20383500.0,342066816.0,3.23
2025-08-12,16.083,16.043,16.173,15.913,8811320.0,146764734.0,1.62
2025-08-13,16.263,16.363,16.453,16.113,21033410.0,355477168.0,2.12
2025-08-14,16.663,17.363,17.523,16.493,59734492.0,1062403360.0,6.29
