日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,91.75,90.8,93.1,90.1,7424388.0,693177328.0,3.24
2025-06-16,90.8,91.9,92.45,89.65,4777764.0,446539712.0,3.08
2025-06-17,92.15,92.15,92.8,91.15,4214477.0,398162352.0,1.8
2025-06-18,91.35,91.05,92.4,90.9,4064937.0,381166112.0,1.63
2025-06-19,90.75,88.5,91.25,88.05,7077067.0,646157216.0,3.51
2025-06-20,89.05,88.55,89.45,87.2,9361078.0,848258304.0,2.54
2025-06-23,88.55,88.5,88.95,86.9,5313524.0,481007376.0,2.32
2025-06-24,89.35,90.85,91.75,89.0,6516061.0,606252912.0,3.11
2025-06-25,92.2,92.25,93.2,91.15,5229709.0,495447904.0,2.26
2025-06-26,92.05,91.35,92.35,90.1,8135000.0,762494928.0,2.44
2025-06-27,91.6,91.8,94.3,91.0,8377807.0,794638768.0,3.61
2025-06-30,92.05,92.05,92.95,90.75,8562299.0,808795616.0,2.4
2025-07-02,91.55,90.55,92.65,89.55,10466227.0,972066816.0,3.37
2025-07-03,90.9,90.55,91.85,90.1,6703544.0,623655712.0,1.93
2025-07-04,88.95,89.8,90.4,88.75,7023379.0,646447296.0,1.82
2025-07-07,91.0,88.55,91.0,87.9,9308358.0,847948832.0,3.45
2025-07-08,88.55,88.25,89.25,87.15,7858267.0,711810496.0,2.37
2025-07-09,88.55,87.65,88.75,87.05,7223732.0,650801456.0,1.93
2025-07-10,87.65,88.25,88.55,86.55,11800396.0,1061007936.0,2.28
2025-07-11,88.1,86.15,88.4,86.15,15569557.0,1395015536.0,2.55
2025-07-14,86.05,86.25,86.85,85.0,9890979.0,875066672.0,2.15
2025-07-15,86.4,87.35,87.9,85.8,8620183.0,769595280.0,2.43
2025-07-16,87.55,89.4,91.65,87.55,14294655.0,1320309376.0,4.69
2025-07-17,89.55,90.0,90.75,89.45,7421973.0,687554688.0,1.45
2025-07-18,90.55,91.2,91.75,90.15,7827322.0,731075696.0,1.78
2025-07-21,91.2,90.35,91.9,89.3,6545710.0,606566080.0,2.85
2025-07-22,90.5,90.65,91.7,90.15,6001401.0,559895088.0,1.72
2025-07-23,91.55,92.2,93.15,91.4,6722932.0,636541920.0,1.93
2025-07-24,92.15,88.65,92.15,88.45,21319059.0,1955387536.0,4.01
2025-07-25,88.6,88.35,89.8,88.1,9367506.0,852547040.0,1.92
2025-07-28,88.65,88.75,90.25,88.15,7680311.0,699956768.0,2.38
2025-07-29,88.4,89.7,89.7,87.9,6746357.0,618168048.0,2.03
2025-07-30,89.7,90.75,91.7,89.3,11239741.0,1045165280.0,2.68
2025-07-31,89.55,87.55,90.45,87.2,9400916.0,850579648.0,3.58
2025-08-01,87.5,87.15,87.75,86.65,6093174.0,545685056.0,1.26
2025-08-04,87.35,88.55,88.75,87.3,5767991.0,523228848.0,1.66
2025-08-05,88.55,89.7,90.65,88.55,8379193.0,769948928.0,2.37
2025-08-06,89.05,86.7,89.15,86.6,12563146.0,1128584688.0,2.84
2025-08-07,87.45,86.7,88.2,86.4,8576906.0,766808432.0,2.08
2025-08-08,86.1,86.45,87.7,86.1,4521744.0,402883984.0,1.85
2025-08-11,87.05,86.6,87.75,86.25,4477563.0,399782192.0,1.74
2025-08-12,86.15,87.35,87.95,86.15,6785956.0,610017136.0,2.08
2025-08-13,88.35,87.55,88.35,87.0,17319135.0,1558082976.0,1.55
2025-08-14,88.55,90.0,91.05,88.05,18670668.0,1721676464.0,3.43
2025-08-15,89.85,89.45,89.9,88.65,6780601.0,621093136.0,1.39
2025-08-18,89.25,90.75,91.8,89.25,10502372.0,979122320.0,2.85
2025-08-19,90.95,95.05,95.05,90.7,19561484.0,1880825248.0,4.79
2025-08-20,94.25,95.9,96.55,92.9,12635854.0,1230299472.0,3.84
2025-08-21,95.9,96.95,97.5,95.6,11204366.0,1112428800.0,1.98
2025-08-22,97.55,100.05,100.55,97.3,15535592.0,1585612944.0,3.35
2025-08-25,100.85,101.95,102.85,100.35,13427861.0,1401141328.0,2.5
2025-08-26,101.45,100.95,101.85,99.35,9103312.0,938904128.0,2.45
2025-08-27,101.15,99.15,103.85,97.95,19081004.0,1958311408.0,5.84
2025-08-28,98.55,93.15,98.55,91.55,31630983.0,3030974816.0,7.06
2025-08-29,93.75,93.55,95.05,93.45,8656590.0,836164736.0,1.72
2025-09-01,93.4,92.4,94.55,91.9,9165100.0,869525472.0,2.83
2025-09-02,93.35,90.85,93.5,90.35,8409596.0,788557808.0,3.41
2025-09-03,91.8,90.65,92.5,90.1,5181541.0,483275408.0,2.64
2025-09-04,91.05,91.25,92.1,90.6,5677741.0,532115136.0,1.65
2025-09-05,93.05,92.1,93.65,90.25,9033118.0,850755584.0,3.73
2025-09-08,92.4,92.9,93.0,91.25,7422997.0,704279024.0,1.9
2025-09-09,93.77,94.42,95.62,92.87,9097725.0,868567440.0,2.96
2025-09-10,94.87,93.77,95.67,93.77,5138507.0,490094800.0,2.01
