日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,0.529,0.539,0.539,0.529,1286000.0,791820.0,1.89
2025-06-16,0.529,0.539,0.549,0.529,3168000.0,1962920.0,3.71
2025-06-17,0.549,0.539,0.549,0.539,1075846.0,668053.0,1.86
2025-06-18,0.539,0.549,0.549,0.539,1598000.0,1000940.0,1.86
2025-06-19,0.549,0.539,0.549,0.499,7326000.0,4455040.0,9.11
2025-06-20,0.529,0.519,0.539,0.519,3010190.0,1834346.0,3.71
2025-06-23,0.519,0.499,0.529,0.489,5872000.0,3451280.0,7.71
2025-06-24,0.489,0.469,0.499,0.469,11414000.0,6439600.0,6.01
2025-06-25,0.469,0.459,0.479,0.449,11754103.0,6349413.0,6.4
2025-06-26,0.459,0.479,0.489,0.429,16924000.0,9065000.0,13.07
2025-06-27,0.489,0.479,0.489,0.469,7822000.0,4333600.0,4.18
2025-06-30,0.469,0.479,0.489,0.469,2958000.0,1638820.0,4.18
2025-07-02,0.469,0.479,0.479,0.459,3824768.0,2105439.0,4.18
2025-07-03,0.479,0.479,0.489,0.469,3046000.0,1695960.0,4.18
2025-07-04,0.479,0.489,0.489,0.469,1850000.0,1030000.0,4.18
2025-07-07,0.489,0.469,0.489,0.469,1229675.0,680541.0,4.09
2025-07-08,0.469,0.479,0.489,0.459,5709780.0,3158496.0,6.4
2025-07-09,0.509,0.509,0.539,0.509,29366000.0,17695780.0,6.26
2025-07-10,0.509,0.519,0.529,0.509,3602081.0,2172186.0,3.93
2025-07-11,0.519,0.529,0.529,0.519,4332000.0,2616160.0,1.93
2025-07-14,0.529,0.509,0.529,0.509,6091704.0,3624057.0,3.78
2025-07-15,0.519,0.519,0.519,0.499,4586000.0,2698840.0,3.93
2025-07-16,0.509,0.509,0.519,0.499,1312000.0,774060.0,3.85
2025-07-17,0.509,0.519,0.519,0.499,1968000.0,1161900.0,3.93
2025-07-18,0.519,0.509,0.519,0.509,4590000.0,2713560.0,1.93
2025-07-21,0.509,0.509,0.529,0.509,15040000.0,9021520.0,3.93
2025-07-22,0.519,0.579,0.589,0.519,25152226.0,15884729.0,13.75
2025-07-23,0.569,0.549,0.569,0.539,10618000.0,6700040.0,5.18
2025-07-24,0.549,0.549,0.549,0.539,3635219.0,2266787.0,1.82
2025-07-25,0.539,0.539,0.549,0.539,3160000.0,1977300.0,1.82
2025-07-28,0.539,0.539,0.549,0.539,3512000.0,2200580.0,1.86
2025-07-29,0.549,0.549,0.549,0.539,1360000.0,849680.0,1.86
2025-07-30,0.549,0.549,0.549,0.539,898000.0,560120.0,1.82
2025-07-31,0.549,0.539,0.549,0.519,8141741.0,4982652.0,5.46
2025-08-01,0.529,0.529,0.539,0.519,7874000.0,4749500.0,3.71
2025-08-04,0.519,0.529,0.529,0.509,5570000.0,3343800.0,3.78
2025-08-05,0.529,0.529,0.529,0.519,2396000.0,1440200.0,1.89
2025-08-06,0.529,0.519,0.529,0.509,1528000.0,921000.0,3.78
2025-08-07,0.519,0.529,0.529,0.519,5904817.0,3554398.0,1.93
2025-08-08,0.519,0.529,0.529,0.519,3802696.0,2292109.0,1.89
2025-08-11,0.519,0.529,0.529,0.519,1778642.0,1073099.0,1.89
2025-08-12,0.529,0.529,0.529,0.519,546000.0,330020.0,1.89
2025-08-13,0.529,0.539,0.549,0.529,11468000.0,7086980.0,3.78
2025-08-14,0.539,0.519,0.539,0.519,3176000.0,1934280.0,3.71
2025-08-15,0.519,0.539,0.539,0.519,4568702.0,2771082.0,3.85
2025-08-18,0.539,0.549,0.549,0.529,5738058.0,3553473.0,3.71
2025-08-19,0.549,0.549,0.549,0.529,2908000.0,1816300.0,3.64
2025-08-20,0.549,0.549,0.559,0.539,7336000.0,4611160.0,3.64
2025-08-21,0.549,0.539,0.559,0.539,4006000.0,2523040.0,3.64
2025-08-22,0.549,0.549,0.559,0.529,8598000.0,5342620.0,5.57
2025-08-25,0.556,0.556,0.566,0.546,5022422.0,3090842.0,3.64
2025-08-26,0.546,0.556,0.556,0.536,4834662.0,2951097.0,3.6
2025-08-27,0.546,0.556,0.556,0.546,1578000.0,965120.0,1.8
2025-08-28,0.556,0.556,0.556,0.536,2042000.0,1247320.0,3.6
2025-08-29,0.556,0.556,0.556,0.546,914000.0,560980.0,1.8
2025-09-01,0.546,0.536,0.556,0.536,1528000.0,927980.0,3.6
2025-09-02,0.546,0.546,0.556,0.536,2582000.0,1574120.0,3.73
2025-09-03,0.546,0.556,0.556,0.536,2450000.0,1507120.0,3.66
2025-09-04,0.546,0.556,0.556,0.546,1320000.0,808320.0,1.8
2025-09-05,0.546,0.556,0.556,0.546,2216804.0,1355418.0,1.8
2025-09-08,0.546,0.556,0.556,0.546,2018000.0,1237460.0,1.8
2025-09-09,0.556,0.566,0.566,0.546,10518000.0,6521960.0,3.6
2025-09-10,0.556,0.566,0.566,0.546,9996000.0,6198260.0,3.53
2025-09-11,0.556,0.566,0.566,0.556,654000.0,407940.0,1.77
2025-09-12,0.566,0.566,0.566,0.546,6622933.0,4108330.0,3.53
2025-09-15,0.556,0.566,0.566,0.556,2290000.0,1426360.0,1.77
2025-09-16,0.556,0.566,0.596,0.556,21752000.0,13919140.0,7.07
2025-09-17,0.576,0.576,0.596,0.566,11222150.0,7210270.0,5.3
2025-09-18,0.576,0.576,0.586,0.566,13472000.0,8614160.0,3.47
2025-09-19,0.586,0.596,0.596,0.576,22658000.0,14845180.0,3.47
2025-09-22,0.596,0.586,0.596,0.576,5168213.0,3369122.0,3.36
2025-09-23,0.586,0.576,0.586,0.566,5578000.0,3553610.0,3.41
2025-09-24,0.576,0.566,0.576,0.566,1500396.0,948765.0,1.74
2025-09-25,0.566,0.586,0.586,0.566,7810000.0,4983600.0,3.53
2025-09-26,0.576,0.576,0.586,0.566,5341195.0,3411525.0,3.41
2025-09-29,0.586,0.586,0.586,0.576,6768000.0,4338280.0,1.74
2025-09-30,0.576,0.566,0.586,0.556,10771489.0,6797483.0,5.12
2025-10-02,0.566,0.566,0.576,0.556,5727661.0,3620536.0,3.53
2025-10-03,0.566,0.566,0.576,0.556,9056000.0,5652110.0,3.53
2025-10-06,0.566,0.556,0.566,0.546,5374000.0,3337730.0,3.53
2025-10-08,0.576,0.586,0.606,0.566,33370000.0,21689650.0,7.19
2025-10-09,0.586,0.576,0.596,0.566,11460755.0,7399788.0,5.12
2025-10-10,0.576,0.576,0.576,0.566,4249670.0,2701574.0,1.74
2025-10-13,0.566,0.566,0.566,0.536,15680000.0,9645560.0,5.21
2025-10-14,0.566,0.556,0.566,0.546,10842000.0,6728380.0,3.53
2025-10-15,0.556,0.556,0.566,0.546,7888000.0,4872240.0,3.6
2025-10-16,0.556,0.566,0.566,0.546,1144124.0,713381.0,3.6
2025-10-17,0.556,0.556,0.566,0.546,3068000.0,1899440.0,3.53
2025-10-20,0.556,0.556,0.566,0.556,1494000.0,931240.0,1.8
2025-10-21,0.556,0.556,0.566,0.546,1990000.0,1231920.0,3.6
2025-10-22,0.556,0.546,0.556,0.546,570000.0,349980.0,1.8
2025-10-23,0.556,0.546,0.566,0.546,1442000.0,888300.0,3.66
2025-10-24,0.556,0.556,0.556,0.546,1636000.0,1009364.0,1.83
2025-10-27,0.556,0.546,0.556,0.546,4915000.0,3001390.0,1.8
2025-10-28,0.546,0.556,0.556,0.536,4398310.0,2705199.0,3.66
2025-10-30,0.556,0.556,0.566,0.546,7036000.0,4371540.0,3.6
2025-10-31,0.556,0.556,0.566,0.546,5006000.0,3111800.0,3.6
2025-11-03,0.556,0.556,0.566,0.546,5316000.0,3300840.0,3.6
2025-11-04,0.576,0.556,0.586,0.546,18760000.0,11800700.0,7.19
2025-11-05,0.556,0.546,0.556,0.546,3546000.0,2176460.0,1.8
2025-11-06,0.556,0.556,0.566,0.546,5147133.0,3187890.0,3.66
2025-11-07,0.556,0.546,0.556,0.546,2092804.0,1281538.0,1.8
2025-11-10,0.546,0.546,0.556,0.546,1610000.0,988060.0,1.83
2025-11-11,0.546,0.556,0.556,0.546,1833320.0,1132416.0,1.83
2025-11-12,0.556,0.556,0.556,0.546,1278000.0,789260.0,1.8
2025-11-13,0.556,0.556,0.556,0.546,3190000.0,1973540.0,1.8
2025-11-14,0.556,0.546,0.556,0.546,1934000.0,1182240.0,1.8
2025-11-17,0.546,0.546,0.556,0.546,1354000.0,835760.0,1.83
2025-11-18,0.546,0.546,0.556,0.546,5202000.0,3200020.0,1.83
2025-11-19,0.546,0.546,0.556,0.546,766000.0,470620.0,1.83
