日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,925.83,924.33,945.83,907.33,1388956.0,1318078208.0,4.33
2025-06-16,926.33,920.33,960.83,908.83,913746.0,868546576.0,5.63
2025-06-17,918.83,857.33,926.83,845.83,1256531.0,1125834736.0,8.8
2025-06-18,865.83,848.33,865.83,836.83,658175.0,575066096.0,3.38
2025-06-19,853.83,792.33,855.83,777.83,1575168.0,1300231760.0,9.19
2025-06-20,791.83,797.83,814.83,778.83,838188.0,687711728.0,4.54
2025-06-23,809.83,856.83,874.83,802.83,1207885.0,1056349296.0,9.02
2025-06-24,857.33,835.83,863.83,821.33,1130941.0,982652016.0,4.96
2025-06-25,837.33,839.33,871.83,835.83,596237.0,520557712.0,4.31
2025-06-26,835.33,844.33,847.83,815.33,721927.0,618563440.0,3.87
2025-06-27,844.33,852.83,879.83,814.33,1186731.0,1037073120.0,7.76
2025-06-30,870.33,983.83,1010.83,870.33,3749753.0,3720119840.0,16.47
2025-07-02,986.83,963.83,1009.83,958.33,819317.0,823935088.0,5.23
2025-07-03,963.83,945.33,979.83,923.83,603214.0,587677472.0,5.81
2025-07-04,897.33,970.83,973.83,897.33,727395.0,706519456.0,8.09
2025-07-07,971.83,1010.83,1013.83,949.83,877211.0,885431776.0,6.59
2025-07-08,1014.83,1057.83,1083.83,998.83,1063800.0,1141882864.0,8.41
2025-07-09,1065.83,1055.83,1073.83,1035.83,421404.0,451822240.0,3.59
2025-07-10,1045.83,991.83,1077.83,977.83,876356.0,916174752.0,9.47
2025-07-11,991.83,875.83,991.83,856.83,3420385.0,3165564256.0,13.61
2025-07-14,863.83,851.83,884.83,830.83,2072569.0,1813822624.0,6.17
2025-07-15,855.83,863.83,874.83,841.33,1387587.0,1231205648.0,3.93
2025-07-16,875.83,850.33,890.83,847.33,1310401.0,1165105664.0,5.04
2025-07-17,855.83,838.83,870.33,825.83,1097463.0,946720144.0,5.23
2025-07-18,838.83,828.33,850.33,822.33,634293.0,544134352.0,3.34
2025-07-21,828.83,822.33,847.83,818.33,974757.0,832459968.0,3.56
2025-07-22,831.83,810.33,831.83,791.83,1226036.0,1016365488.0,4.86
2025-07-23,813.83,762.33,813.83,741.33,2545031.0,2015601472.0,8.95
2025-07-24,763.83,761.83,773.33,743.83,1671369.0,1304039008.0,3.87
2025-07-25,765.83,740.33,768.83,733.83,1583320.0,1215939488.0,4.59
2025-07-28,752.83,708.83,770.33,703.83,2709461.0,2001953632.0,8.98
2025-07-29,686.83,724.83,730.83,684.83,4754883.0,3428524592.0,6.49
2025-07-30,735.83,749.33,762.83,732.33,2646863.0,2056687088.0,4.21
2025-07-31,749.83,684.33,750.83,667.83,3780676.0,2707757952.0,11.08
2025-08-01,684.33,665.83,684.83,645.83,2342652.0,1605932832.0,5.7
2025-08-04,685.83,708.83,710.83,676.83,2202767.0,1590529648.0,5.11
2025-08-05,720.83,700.83,720.83,682.83,1558127.0,1121278448.0,5.36
2025-08-06,687.83,743.83,745.83,687.83,2000895.0,1508964656.0,8.28
2025-08-07,746.83,770.33,800.33,743.83,2813957.0,2255008320.0,7.6
2025-08-08,789.83,778.33,799.83,772.33,1377569.0,1119869984.0,3.57
2025-08-11,773.33,734.33,773.33,721.83,1577600.0,1198055248.0,6.62
2025-08-12,741.33,730.83,750.33,723.83,840024.0,636083424.0,3.61
2025-08-13,731.33,741.33,745.83,719.83,1027915.0,778723888.0,3.56
2025-08-14,746.33,731.83,748.83,725.83,699622.0,529646896.0,3.1
2025-08-15,730.83,755.83,769.33,722.83,1387832.0,1070348992.0,6.35
2025-08-18,745.83,730.83,751.83,718.83,1563972.0,1178574144.0,4.37
2025-08-19,735.83,694.33,735.83,685.83,1921084.0,1395789488.0,6.84
2025-08-20,693.83,757.83,770.83,674.83,2935853.0,2245708880.0,13.83
2025-08-21,778.33,726.83,794.83,694.83,3763095.0,2813527552.0,13.2
2025-08-22,736.83,704.33,736.83,701.83,1533417.0,1122876288.0,4.82
2025-08-25,718.33,709.33,725.83,708.33,1214410.0,898542144.0,2.48
2025-08-26,717.33,723.83,727.33,696.33,3228841.0,2397078592.0,4.37
2025-08-27,723.83,700.33,723.83,693.83,1788371.0,1301487936.0,4.14
2025-08-28,675.83,676.33,683.83,668.33,4696065.0,3262098544.0,2.21
2025-08-29,676.33,685.83,704.83,676.33,1180822.0,846079616.0,4.21
2025-09-01,690.83,703.33,710.33,679.83,1489354.0,1080000144.0,4.45
2025-09-02,706.33,721.83,730.83,697.83,1838805.0,1365018080.0,4.69
2025-09-03,735.83,725.83,755.83,719.83,1838052.0,1405328928.0,4.99
2025-09-04,731.33,719.83,740.33,705.83,1147523.0,854819344.0,4.75
2025-09-05,716.33,743.33,752.33,709.83,1467019.0,1120268576.0,5.9
2025-09-08,744.83,758.83,780.83,743.83,1436102.0,1128511920.0,4.98
2025-09-09,760.83,792.83,825.83,759.83,3039032.0,2490794352.0,8.7
2025-09-10,797.83,730.83,800.83,720.33,2815259.0,2150574224.0,10.15
2025-09-11,732.33,704.33,742.83,695.83,1936651.0,1416919008.0,6.43
2025-09-12,717.83,704.33,717.83,697.83,1083589.0,790922016.0,2.84
2025-09-15,710.33,702.33,710.33,694.83,800826.0,580703456.0,2.2
2025-09-16,709.83,702.83,712.83,698.33,574690.0,417642096.0,2.06
2025-09-17,713.33,708.83,713.33,701.83,674321.0,492858096.0,1.64
2025-09-18,703.83,684.83,703.83,678.83,1813867.0,1286861472.0,3.53
2025-09-19,684.83,712.33,712.33,682.33,1547210.0,1127288480.0,4.38
2025-09-22,708.33,706.83,711.83,689.83,681479.0,494060944.0,3.09
2025-09-23,704.83,705.83,732.83,698.83,957528.0,708714528.0,4.81
2025-09-24,699.33,690.83,705.33,685.83,860134.0,613799536.0,2.76
2025-09-25,690.83,682.83,694.33,675.83,1008507.0,710210560.0,2.68
2025-09-26,681.33,669.33,681.33,663.83,1132233.0,783267104.0,2.56
2025-09-29,676.33,679.83,690.83,672.83,697930.0,494446416.0,2.69
2025-09-30,683.83,687.83,690.83,679.83,536956.0,380466768.0,1.62
2025-10-02,687.83,674.83,697.33,671.83,396308.0,278276864.0,3.71
2025-10-03,674.83,663.83,674.83,660.33,478218.0,328196448.0,2.15
2025-10-06,663.83,652.83,673.83,636.83,543096.0,364964720.0,5.57
2025-10-08,656.33,692.83,700.83,656.33,1044321.0,741923536.0,6.82
2025-10-09,687.83,672.83,698.83,669.33,1044517.0,735538736.0,4.26
2025-10-10,678.83,677.83,698.83,666.83,1172109.0,830986048.0,4.76
2025-10-13,665.83,673.83,680.83,657.33,884710.0,610261440.0,3.47
2025-10-14,680.83,668.83,695.83,662.83,1008002.0,706219536.0,4.9
2025-10-15,671.83,732.33,744.33,670.33,4324700.0,3205424912.0,11.06
2025-10-16,741.33,779.33,800.83,741.33,3644383.0,2921721728.0,8.12
2025-10-17,804.83,804.33,821.83,790.83,2710419.0,2253528496.0,3.98
2025-10-20,803.83,773.83,806.83,746.83,1815271.0,1442067360.0,7.46
2025-10-21,789.83,742.83,793.83,729.83,1668943.0,1292212880.0,8.27
2025-10-22,715.83,679.83,715.83,678.83,3047681.0,2171830480.0,4.98
2025-10-23,683.33,667.83,686.83,655.83,1469714.0,1016188240.0,4.56
