日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,0.67,0.64,0.67,0.64,2251500.0,1468195.0,4.41
2025-06-16,0.64,0.68,0.7,0.64,3702500.0,2510995.0,9.38
2025-06-17,0.68,0.66,0.69,0.66,898500.0,602245.0,4.41
2025-06-18,0.66,0.76,0.76,0.61,30714000.0,20415345.0,22.73
2025-06-19,0.75,0.69,0.75,0.67,6714500.0,4693340.0,10.53
2025-06-20,0.69,0.67,0.71,0.67,2049000.0,1413720.0,5.8
2025-06-23,0.67,0.69,0.7,0.66,3151000.0,2121680.0,5.97
2025-06-24,0.71,0.71,0.72,0.7,2647500.0,1886870.0,2.9
2025-06-25,0.71,0.73,0.74,0.7,2988000.0,2151640.0,5.63
2025-06-26,0.73,0.76,0.81,0.72,8393500.0,6348349.0,12.33
2025-06-27,0.76,0.72,0.76,0.72,3636000.0,2662820.0,5.26
2025-06-30,0.72,0.72,0.74,0.71,1359500.0,986245.0,4.17
2025-07-02,0.73,0.77,0.78,0.72,4087500.0,3089255.0,8.33
2025-07-03,0.77,0.75,0.78,0.75,1553000.0,1183455.0,3.9
2025-07-04,0.75,0.74,0.76,0.73,1951000.0,1446070.0,4.0
2025-07-07,0.74,0.75,0.75,0.74,1410000.0,1050980.0,1.35
2025-07-08,0.76,0.79,0.8,0.76,4243500.0,3348465.0,5.33
2025-07-09,0.79,0.8,0.82,0.77,2614500.0,2080145.0,6.33
2025-07-10,0.8,0.81,0.82,0.77,3822500.0,3042395.0,6.25
2025-07-11,0.83,0.84,0.86,0.81,6013000.0,5043887.0,6.17
2025-07-14,0.84,0.83,0.84,0.79,4104500.0,3343245.0,5.95
2025-07-15,0.82,0.81,0.84,0.79,2620000.0,2128995.0,6.02
2025-07-16,0.81,0.82,0.83,0.8,994000.0,807395.0,3.7
2025-07-17,0.81,0.79,0.81,0.78,3373500.0,2686610.0,3.66
2025-07-18,0.79,0.82,0.82,0.79,2092500.0,1704900.0,3.8
2025-07-21,0.82,0.83,0.84,0.82,1783500.0,1468035.0,2.44
2025-07-22,0.82,0.85,0.85,0.81,1937000.0,1608749.0,4.82
2025-07-23,0.85,0.83,0.86,0.82,1177500.0,987044.0,4.71
2025-07-24,0.82,0.82,0.84,0.82,1346051.0,1117275.0,2.41
2025-07-25,0.83,0.79,0.83,0.79,2124000.0,1707395.0,4.88
2025-07-28,0.79,0.77,0.8,0.74,4913500.0,3774509.0,7.59
2025-07-29,0.78,0.8,0.8,0.76,2718500.0,2113545.0,5.19
2025-07-30,0.79,0.82,0.82,0.79,1583499.0,1272419.0,3.75
2025-07-31,0.8,0.78,0.8,0.76,2310000.0,1797705.0,4.88
2025-08-01,0.77,0.78,0.78,0.76,1432500.0,1098720.0,2.56
2025-08-04,0.78,0.77,0.78,0.75,1177000.0,894815.0,3.85
2025-08-05,0.77,0.77,0.78,0.75,950500.0,727295.0,3.9
2025-08-06,0.77,0.78,0.79,0.76,1650500.0,1287270.0,3.9
2025-08-07,0.78,0.8,0.82,0.78,2402500.0,1923410.0,5.13
2025-08-08,0.8,0.81,0.84,0.8,2407500.0,1985740.0,5.0
2025-08-11,0.82,0.81,0.82,0.8,581000.0,467930.0,2.47
2025-08-12,0.81,0.8,0.81,0.8,1863000.0,1493995.0,1.23
2025-08-13,0.8,0.81,0.82,0.8,688500.0,555360.0,2.5
2025-08-14,0.83,0.8,0.84,0.8,1417500.0,1136895.0,4.94
2025-08-15,0.79,0.79,0.81,0.78,714000.0,568720.0,3.75
2025-08-18,0.8,0.8,0.82,0.8,2025000.0,1638470.0,2.53
2025-08-19,0.81,0.82,0.82,0.8,939000.0,761005.0,2.5
2025-08-20,0.8,0.81,0.81,0.79,1580500.0,1263150.0,2.44
2025-08-21,0.81,0.8,0.81,0.79,1381500.0,1110365.0,2.47
2025-08-22,0.8,0.8,0.81,0.79,2168000.0,1732785.0,2.5
2025-08-25,0.81,0.81,0.83,0.8,3926500.0,3182950.0,3.75
2025-08-26,0.81,0.82,0.83,0.81,1449000.0,1182625.0,2.47
2025-08-27,0.82,0.8,0.82,0.78,3572000.0,2864195.0,4.88
2025-08-28,0.78,0.8,0.8,0.77,3254000.0,2553890.0,3.75
2025-08-29,0.8,0.81,0.81,0.78,1539000.0,1227785.0,3.75
2025-09-01,0.81,0.81,0.82,0.8,1493500.0,1202605.0,2.47
2025-09-02,0.81,0.82,0.82,0.8,1315000.0,1064690.0,2.47
2025-09-03,0.82,0.83,0.83,0.81,1304500.0,1072480.0,2.44
2025-09-04,0.83,0.84,0.84,0.82,2418500.0,1999355.0,2.41
2025-09-05,0.83,0.84,0.84,0.82,1177500.0,978685.0,2.38
2025-09-08,0.84,0.84,0.84,0.82,912500.0,757005.0,2.38
2025-09-09,0.83,0.84,0.84,0.83,1445500.0,1200565.0,1.19
2025-09-10,0.83,0.84,0.84,0.83,1016000.0,850395.0,1.19
2025-09-11,0.83,0.83,0.84,0.82,1005000.0,831085.0,2.38
2025-09-12,0.83,0.84,0.86,0.83,2812000.0,2361065.0,3.61
2025-09-15,0.83,0.87,0.89,0.83,5586500.0,4880130.0,7.14
2025-09-16,0.89,0.92,0.95,0.88,6487000.0,5939485.0,8.05
2025-09-17,0.94,0.91,0.94,0.89,3855000.0,3500185.0,5.43
2025-09-18,0.9,0.9,0.91,0.88,5213500.0,4659395.0,3.3
2025-09-19,0.9,0.93,0.95,0.9,2609000.0,2442525.0,5.56
2025-09-22,0.93,0.93,0.94,0.9,1549500.0,1427185.0,4.3
2025-09-23,0.94,1.02,1.04,0.93,14738000.0,14643440.0,11.83
2025-09-24,1.02,1.01,1.04,0.99,4795000.0,4861245.0,4.9
2025-09-25,1.01,1.02,1.04,0.98,7646500.0,7692940.0,5.94
2025-09-26,1.02,1.01,1.03,0.99,4136000.0,4148455.0,3.92
2025-09-29,1.0,1.04,1.05,0.99,5138000.0,5265725.0,5.94
2025-09-30,1.02,1.08,1.09,1.02,5502207.0,5913045.0,6.73
2025-10-02,1.08,1.05,1.08,1.02,3513000.0,3638467.0,5.56
2025-10-03,1.03,1.03,1.03,1.01,1661000.0,1697975.0,1.9
2025-10-06,1.02,0.99,1.02,0.97,4414500.0,4347455.0,4.85
2025-10-08,0.99,0.98,1.0,0.98,1770000.0,1746240.0,2.02
2025-10-09,0.98,1.0,1.02,0.96,4146000.0,4130750.0,6.12
2025-10-10,0.99,0.98,1.01,0.97,2938000.0,2911005.0,4.0
2025-10-13,0.99,0.98,1.0,0.93,4477000.0,4276230.0,7.14
2025-10-14,1.0,0.99,1.01,0.98,2601000.0,2581955.0,3.06
2025-10-15,1.0,1.04,1.04,1.0,2763000.0,2807825.0,4.04
2025-10-16,1.02,1.01,1.04,0.99,1503500.0,1516129.0,4.81
2025-10-17,1.0,0.99,1.03,0.98,8791000.0,8892155.0,4.95
2025-10-20,0.99,0.98,1.01,0.97,1140000.0,1127795.0,4.04
2025-10-21,0.98,0.96,0.99,0.96,1420500.0,1382565.0,3.06
2025-10-22,0.97,0.99,1.01,0.96,3017000.0,2989621.0,5.21
2025-10-23,0.99,1.01,1.05,0.97,7352500.0,7464265.0,8.08
2025-10-24,1.02,1.0,1.02,0.99,834409.0,837841.0,2.97
2025-10-27,1.0,1.0,1.01,0.97,4438500.0,4386730.0,4.0
2025-10-28,1.0,1.0,1.01,0.99,779500.0,778185.0,2.0
2025-10-30,1.0,1.0,1.0,0.98,1988500.0,1973860.0,2.0
2025-10-31,0.99,1.0,1.02,0.99,1395001.0,1399806.0,3.0
2025-11-03,0.99,1.0,1.01,0.98,1226500.0,1216515.0,3.0
2025-11-04,1.0,1.0,1.0,0.97,2082500.0,2062750.0,3.0
2025-11-05,0.98,0.98,1.0,0.98,1310000.0,1299360.0,2.0
2025-11-06,0.98,0.97,1.0,0.96,2079500.0,2033510.0,4.08
2025-11-07,0.97,0.99,0.99,0.95,1764500.0,1718100.0,4.12
2025-11-10,0.97,0.97,0.99,0.96,800000.0,773830.0,3.03
2025-11-11,0.97,0.95,0.98,0.95,964109.0,925116.0,3.09
2025-11-12,0.96,0.92,0.96,0.92,2871000.0,2692195.0,4.21
2025-11-13,0.92,0.9,0.92,0.89,2364763.0,2136999.0,3.26
2025-11-14,0.89,0.86,0.89,0.85,1578000.0,1365690.0,4.44
2025-11-17,0.88,0.83,0.88,0.83,912500.0,773655.0,5.81
2025-11-18,0.84,0.82,0.86,0.82,1387500.0,1167175.0,4.82
2025-11-19,0.84,0.84,0.89,0.83,981000.0,834165.0,7.32
2025-11-20,0.84,0.82,0.85,0.82,1147000.0,961080.0,3.57
2025-11-21,0.82,0.79,0.83,0.77,3620000.0,2880075.0,7.32
2025-11-24,0.81,0.82,0.82,0.78,1321500.0,1048160.0,5.06
2025-11-25,0.8,0.79,0.82,0.79,749500.0,601720.0,3.66
2025-11-26,0.79,0.79,0.82,0.79,400000.0,321310.0,3.8
2025-11-27,0.8,0.78,0.82,0.78,693500.0,550215.0,5.06
2025-11-28,0.78,0.79,0.83,0.78,880500.0,710960.0,6.41
2025-12-01,0.78,0.77,0.8,0.77,1750000.0,1363735.0,3.8
2025-12-02,0.77,0.76,0.79,0.75,1121000.0,857305.0,5.19
2025-12-03,0.75,0.76,0.78,0.75,571000.0,437562.0,3.95
2025-12-04,0.76,0.75,0.77,0.75,519500.0,395410.0,2.63
2025-12-05,0.75,0.78,0.82,0.75,1408500.0,1115260.0,9.33
2025-12-08,0.8,0.8,0.82,0.78,738000.0,592000.0,5.13
2025-12-09,0.8,0.77,0.8,0.77,377000.0,295730.0,3.75
2025-12-10,0.77,0.78,0.8,0.76,775001.0,604340.0,5.19
2025-12-11,0.8,0.8,0.82,0.77,1450000.0,1150340.0,6.41
2025-12-12,0.8,0.81,0.82,0.8,428000.0,347360.0,2.5
2025-12-15,0.8,0.78,0.81,0.77,500500.0,393140.0,4.94
2025-12-16,0.78,0.75,0.8,0.74,1981000.0,1494985.0,7.69
2025-12-17,0.76,0.77,0.77,0.75,249000.0,189965.0,2.67
2025-12-18,0.75,0.75,0.77,0.74,986500.0,739065.0,3.9
2025-12-19,0.75,0.78,0.78,0.75,266000.0,203900.0,4.0
2025-12-22,0.77,0.75,0.77,0.75,1457000.0,1104230.0,2.56
2025-12-23,0.76,0.75,0.77,0.75,1417500.0,1076780.0,2.67
2025-12-24,0.74,0.74,0.77,0.74,1621500.0,1218745.0,4.0
2025-12-29,0.74,0.72,0.76,0.72,1153000.0,853000.0,5.41
2025-12-30,0.73,0.73,0.75,0.72,1157000.0,840560.0,4.17
2025-12-31,0.74,0.75,0.77,0.73,814500.0,611710.0,5.48
2026-01-02,0.75,0.74,0.76,0.74,453500.0,341195.0,2.67
2026-01-05,0.75,0.76,0.78,0.75,1590500.0,1209905.0,4.05
2026-01-06,0.76,0.76,0.78,0.75,1382000.0,1043010.0,3.95
2026-01-07,0.76,0.75,0.76,0.74,1001500.0,751730.0,2.63
2026-01-08,0.75,0.77,0.77,0.74,1646500.0,1241985.0,4.0
2026-01-09,0.77,0.76,0.78,0.76,436000.0,334740.0,2.6
2026-01-12,0.76,0.75,0.78,0.75,1962500.0,1489815.0,3.95
2026-01-13,0.76,0.75,0.77,0.75,1398725.0,1056181.0,2.67
2026-01-14,0.76,0.76,0.77,0.76,908000.0,695570.0,1.33
2026-01-15,0.75,0.75,0.78,0.75,894500.0,684215.0,3.95
2026-01-16,0.76,0.76,0.77,0.75,638000.0,485355.0,2.67
2026-01-19,0.77,0.76,0.77,0.75,1247000.0,940900.0,2.63
2026-01-20,0.76,0.75,0.77,0.75,359000.0,272718.0,2.63
2026-01-21,0.75,0.75,0.76,0.75,1350500.0,1019265.0,1.33
2026-01-22,0.75,0.76,0.77,0.75,1458000.0,1105250.0,2.67
2026-01-23,0.76,0.78,0.82,0.76,3028000.0,2390335.0,7.89
2026-01-26,0.78,0.77,0.78,0.77,378000.0,293830.0,1.28
2026-01-27,0.78,0.77,0.78,0.74,1896500.0,1442555.0,5.19
2026-01-28,0.77,0.75,0.77,0.75,394000.0,299935.0,2.6
2026-01-29,0.75,0.8,0.8,0.75,2212000.0,1685645.0,6.67
2026-01-30,0.79,0.77,0.79,0.75,1500000.0,1140620.0,5.0
2026-02-02,0.76,0.75,0.76,0.75,1946000.0,1465800.0,1.3
2026-02-03,0.75,0.76,0.76,0.74,3296500.0,2481770.0,2.67
2026-02-04,0.75,0.76,0.76,0.75,1173500.0,880360.0,1.32
2026-02-05,0.76,0.78,0.8,0.74,2801000.0,2137285.0,7.89
2026-02-06,0.78,0.77,0.78,0.76,849000.0,652540.0,2.56
2026-02-09,0.77,0.76,0.78,0.76,2270500.0,1746830.0,2.6
2026-02-10,0.76,0.77,0.78,0.76,823500.0,637232.0,2.63
2026-02-11,0.78,0.76,0.78,0.76,298500.0,229880.0,2.6
2026-02-12,0.76,0.75,0.77,0.75,1914500.0,1456575.0,2.63
2026-02-13,0.75,0.75,0.76,0.74,1039000.0,779610.0,2.67
2026-02-16,0.75,0.75,0.76,0.74,554500.0,415275.0,2.67
2026-02-20,0.76,0.75,0.76,0.74,1557500.0,1166005.0,2.67
2026-02-23,0.75,0.75,0.76,0.74,1198500.0,895935.0,2.67
2026-02-24,0.75,0.74,0.76,0.74,1230000.0,911730.0,2.67
2026-02-25,0.74,0.74,0.75,0.73,2462500.0,1822280.0,2.7
2026-02-26,0.74,0.74,0.75,0.7,4168000.0,3036555.0,6.76
2026-02-27,0.75,0.74,0.75,0.73,1065000.0,786190.0,2.7
2026-03-02,0.73,0.71,0.73,0.71,2501000.0,1807090.0,2.7
2026-03-03,0.71,0.72,0.73,0.71,2088500.0,1495505.0,2.82
2026-03-04,0.72,0.71,0.72,0.7,1591500.0,1128215.0,2.78
2026-03-05,0.71,0.71,0.72,0.7,952500.0,675440.0,2.82
2026-03-06,0.7,0.71,0.72,0.7,854500.0,605255.0,2.82
2026-03-09,0.7,0.62,0.7,0.59,8792000.0,5434335.0,15.49
2026-03-10,0.62,0.6,0.62,0.6,1291000.0,789915.0,3.23
2026-03-11,0.62,0.61,0.65,0.61,1165500.0,725850.0,6.67
2026-03-12,0.61,0.62,0.65,0.6,1694500.0,1048620.0,8.2
2026-03-13,0.61,0.6,0.61,0.6,716000.0,432000.0,1.61
2026-03-16,0.61,0.6,0.61,0.59,724000.0,436575.0,3.33
2026-03-17,0.6,0.59,0.61,0.59,577000.0,344300.0,3.33
2026-03-18,0.6,0.6,0.6,0.59,1505500.0,896100.0,1.69
2026-03-19,0.59,0.58,0.59,0.56,2955500.0,1694400.0,5.0
2026-03-20,0.57,0.55,0.58,0.55,1434500.0,802165.0,5.17
2026-03-23,0.54,0.52,0.54,0.5,2628500.0,1360455.0,7.27
2026-03-24,0.52,0.52,0.54,0.52,414500.0,218375.0,3.85
2026-03-25,0.52,0.54,0.55,0.52,421000.0,224750.0,5.77
2026-03-26,0.54,0.52,0.54,0.52,440000.0,231625.0,3.7
2026-03-27,0.53,0.52,0.54,0.52,174500.0,91865.0,3.85
2026-03-30,0.52,0.49,0.52,0.49,1362500.0,684862.0,5.77
2026-03-31,0.49,0.465,0.495,0.45,2443500.0,1158980.0,9.18
2026-04-01,0.465,0.48,0.51,0.465,450500.0,215985.0,9.68
2026-04-02,0.47,0.435,0.47,0.435,2414500.0,1071865.0,7.29
2026-04-08,0.435,0.435,0.45,0.43,2532000.0,1109695.0,4.6
2026-04-09,0.435,0.445,0.45,0.435,499500.0,219682.0,3.45
2026-04-10,0.445,0.445,0.46,0.445,331000.0,149022.0,3.37
2026-04-13,0.445,0.475,0.475,0.445,563500.0,256360.0,6.74
2026-04-14,0.475,0.45,0.475,0.44,798500.0,363657.0,7.37
2026-04-15,0.44,0.445,0.45,0.435,1053500.0,465612.0,3.33
2026-04-16,0.455,0.45,0.465,0.445,998000.0,454785.0,4.49
2026-04-17,0.445,0.445,0.445,0.44,257500.0,114435.0,1.11
2026-04-20,0.455,0.445,0.455,0.435,516000.0,230110.0,4.49
2026-04-21,0.44,0.44,0.45,0.435,566000.0,253555.0,3.37
2026-04-22,0.44,0.44,0.45,0.435,254500.0,112740.0,3.41
2026-04-23,0.44,0.43,0.44,0.43,764500.0,330420.0,2.27
2026-04-24,0.435,0.42,0.435,0.42,1717000.0,724257.0,3.49
2026-04-27,0.42,0.41,0.425,0.41,536000.0,223182.0,3.57
2026-04-28,0.41,0.41,0.42,0.41,1078500.0,443337.0,2.44
2026-04-29,0.415,0.41,0.415,0.41,120500.0,49710.0,1.22
2026-04-30,0.415,0.405,0.425,0.405,4353500.0,1800452.0,4.88
2026-05-04,0.415,0.415,0.425,0.41,810000.0,339145.0,3.7
