日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,1.271,1.281,1.301,1.261,509500.0,741700.0,3.15
2025-06-16,1.271,1.271,1.301,1.261,338500.0,492665.0,3.12
2025-06-17,1.261,1.241,1.271,1.231,626500.0,894655.0,3.15
2025-06-18,1.231,1.221,1.261,1.201,611000.0,855810.0,4.83
2025-06-19,1.211,1.161,1.211,1.121,1510500.0,2033080.0,7.37
2025-06-20,1.161,1.141,1.161,1.041,4568000.0,5833243.0,10.34
2025-06-23,1.131,1.121,1.141,1.091,1105500.0,1423630.0,4.38
2025-06-24,1.111,1.141,1.171,1.101,745500.0,985920.0,6.24
2025-06-25,1.161,1.181,1.211,1.161,1084500.0,1477722.0,4.38
2025-06-26,1.151,1.221,1.281,1.151,1687000.0,2335245.0,11.01
2025-06-27,1.271,1.171,1.271,1.171,763000.0,1048140.0,8.19
2025-06-30,1.171,1.161,1.181,1.151,740000.0,996045.0,2.56
2025-07-02,1.161,1.211,1.291,1.161,1984500.0,2769435.0,11.2
2025-07-03,1.211,1.171,1.221,1.161,1200000.0,1630600.0,4.95
2025-07-04,1.171,1.141,1.181,1.121,1060500.0,1402845.0,5.12
2025-07-07,1.141,1.161,1.181,1.121,849000.0,1142150.0,5.26
2025-07-08,1.161,1.191,1.191,1.161,537500.0,734400.0,2.58
2025-07-09,1.181,1.181,1.201,1.181,211000.0,287940.0,1.68
2025-07-10,1.181,1.221,1.261,1.181,1342000.0,1878710.0,6.77
2025-07-11,1.241,1.251,1.271,1.221,1799000.0,2582565.0,4.1
2025-07-14,1.271,1.291,1.301,1.231,1302500.0,1895970.0,5.6
2025-07-15,1.301,1.301,1.341,1.271,3504000.0,5219960.0,5.42
2025-07-16,1.291,1.251,1.311,1.251,556000.0,809880.0,4.61
2025-07-17,1.251,1.241,1.271,1.221,890500.0,1262630.0,4.0
2025-07-18,1.231,1.231,1.251,1.221,499490.0,705651.0,2.42
2025-07-21,1.231,1.231,1.241,1.211,710000.0,995820.0,2.44
2025-07-22,1.201,1.211,1.241,1.201,813000.0,1136855.0,3.25
2025-07-23,1.211,1.241,1.251,1.211,801500.0,1126260.0,3.3
2025-07-24,1.221,1.221,1.241,1.201,1311000.0,1839695.0,3.22
2025-07-25,1.231,1.201,1.231,1.201,233500.0,325325.0,2.46
2025-07-28,1.201,1.171,1.211,1.161,1491000.0,2025695.0,4.16
2025-07-29,1.181,1.151,1.181,1.131,789500.0,1052215.0,4.27
2025-07-30,1.141,1.141,1.161,1.141,415500.0,551130.0,1.74
2025-07-31,1.141,1.091,1.141,1.081,2279500.0,2924220.0,5.26
2025-08-01,1.091,1.091,1.111,1.081,443000.0,562885.0,2.75
2025-08-04,1.091,1.071,1.091,1.051,751000.0,943955.0,3.67
2025-08-05,1.081,1.111,1.141,1.061,1567500.0,2008470.0,7.47
2025-08-06,1.141,1.131,1.141,1.111,600000.0,786780.0,2.7
2025-08-07,1.141,1.141,1.161,1.121,403000.0,532755.0,3.54
2025-08-08,1.121,1.121,1.161,1.111,335500.0,442635.0,4.38
2025-08-11,1.121,1.121,1.131,1.111,639500.0,831125.0,1.78
2025-08-12,1.151,1.101,1.151,1.101,716000.0,926988.0,4.46
2025-08-13,1.101,1.121,1.141,1.091,1145000.0,1479575.0,4.54
2025-08-14,1.121,1.121,1.141,1.111,1196000.0,1566830.0,2.68
2025-08-15,1.131,1.191,1.201,1.131,2406500.0,3249100.0,6.24
2025-08-18,1.191,1.171,1.201,1.161,484000.0,656740.0,3.36
2025-08-19,1.161,1.171,1.191,1.151,626000.0,851625.0,3.42
2025-08-20,1.171,1.141,1.171,1.131,778000.0,1028860.0,3.42
2025-08-21,1.131,1.151,1.191,1.131,698000.0,931257.0,5.26
2025-08-22,1.191,1.201,1.221,1.161,1655000.0,2273355.0,5.21
2025-08-25,1.221,1.181,1.221,1.171,672500.0,919540.0,4.16
2025-08-26,1.171,1.161,1.211,1.161,566000.0,761955.0,4.23
2025-08-27,1.171,1.131,1.181,1.121,1336000.0,1776500.0,5.17
2025-08-28,1.131,1.101,1.131,1.101,1321500.0,1706095.0,2.65
2025-08-29,1.111,1.101,1.121,1.091,532000.0,684725.0,2.72
2025-09-01,1.101,1.311,1.361,1.101,7245000.0,10417895.0,23.61
2025-09-02,1.321,1.271,1.341,1.251,2525000.0,3710440.0,6.86
2025-09-03,1.271,1.221,1.291,1.201,1729500.0,2432190.0,7.08
2025-09-04,1.241,1.221,1.241,1.201,1116500.0,1567985.0,3.28
2025-09-05,1.221,1.261,1.271,1.221,1175000.0,1679310.0,4.1
2025-09-08,1.261,1.281,1.301,1.261,1341500.0,1952280.0,3.17
2025-09-09,1.261,1.261,1.281,1.241,1034000.0,1494925.0,3.12
2025-09-10,1.261,1.261,1.291,1.251,1387000.0,2013455.0,3.17
2025-09-11,1.251,1.261,1.271,1.231,955500.0,1367737.0,3.17
2025-09-12,1.271,1.251,1.271,1.241,1313000.0,1881195.0,2.38
2025-09-15,1.241,1.221,1.291,1.221,3134000.0,4492115.0,5.6
2025-09-16,1.257,1.217,1.297,1.197,2459500.0,3179190.0,8.19
2025-09-17,1.217,1.267,1.277,1.217,909500.0,1194290.0,4.93
2025-09-18,1.267,1.217,1.267,1.217,919742.0,1187745.0,3.95
2025-09-19,1.217,1.207,1.247,1.177,6572000.0,8324375.0,5.75
2025-09-22,1.187,1.177,1.187,1.167,1442700.0,1792925.0,1.66
2025-09-23,1.167,1.167,1.187,1.147,744500.0,912072.0,3.4
2025-09-24,1.167,1.157,1.187,1.157,1422500.0,1744409.0,2.57
2025-09-25,1.197,1.167,1.197,1.137,1450700.0,1766033.0,5.19
2025-09-26,1.157,1.127,1.157,1.127,951500.0,1146010.0,2.57
2025-09-29,1.127,1.127,1.157,1.107,1957500.0,2321250.0,4.44
2025-09-30,1.137,1.137,1.157,1.137,536000.0,646195.0,1.77
2025-10-02,1.157,1.177,1.187,1.147,1028600.0,1260741.0,3.52
2025-10-03,1.187,1.157,1.187,1.157,507000.0,624615.0,2.55
2025-10-06,1.157,1.147,1.177,1.147,455500.0,555810.0,2.59
2025-10-08,1.147,1.107,1.167,1.037,4811000.0,5581075.0,11.33
2025-10-09,1.137,1.117,1.177,1.097,1436000.0,1699750.0,7.23
2025-10-10,1.117,1.087,1.117,1.087,1072000.0,1246350.0,2.69
2025-10-13,1.077,1.057,1.077,1.017,2671500.0,2980140.0,5.52
2025-10-14,1.057,1.037,1.077,1.037,1712500.0,1895732.0,3.78
2025-10-15,1.037,1.037,1.067,1.017,2110000.0,2300830.0,4.82
2025-10-16,1.017,1.027,1.047,1.007,1042000.0,1130740.0,3.86
2025-10-17,1.037,0.997,1.037,0.977,1693500.0,1794185.0,5.84
2025-10-20,0.997,0.987,1.017,0.987,660500.0,697765.0,3.01
2025-10-21,0.987,0.957,1.017,0.957,1428000.0,1485400.0,6.08
2025-10-22,0.957,0.967,0.977,0.937,1442500.0,1458470.0,4.18
2025-10-23,0.947,0.957,0.987,0.937,1239000.0,1263550.0,5.17
2025-10-24,0.947,0.937,0.957,0.937,952500.0,963495.0,2.09
2025-10-27,0.937,0.947,0.987,0.927,1399500.0,1419705.0,6.4
2025-10-28,0.957,0.947,0.977,0.947,1289500.0,1317877.0,3.17
2025-10-30,0.947,0.947,0.967,0.947,517500.0,528830.0,2.11
2025-10-31,0.947,0.937,0.967,0.927,975000.0,978865.0,4.22
2025-11-03,0.937,0.927,0.957,0.907,1571000.0,1562040.0,5.34
2025-11-04,0.927,0.917,0.947,0.887,871500.0,847530.0,6.47
2025-11-05,0.907,0.897,0.937,0.897,390000.0,381690.0,4.36
2025-11-06,0.897,0.907,0.937,0.887,1011500.0,991395.0,5.57
2025-11-07,0.957,1.017,1.127,0.947,13548500.0,15078015.0,19.85
2025-11-10,1.017,1.037,1.057,0.997,4720198.0,5150729.0,5.9
2025-11-11,1.037,1.007,1.037,0.977,2079000.0,2215530.0,5.79
2025-11-12,1.007,0.997,1.027,0.987,1021500.0,1088750.0,3.97
