日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,48.85,48.35,49.4,47.55,5550947.0,282358304.0,3.77
2025-06-16,48.6,48.15,48.6,47.65,3813936.0,193662680.0,1.96
2025-06-17,48.3,47.55,48.35,47.5,3421522.0,172812062.0,1.77
2025-06-18,47.9,48.45,49.0,47.85,5396245.0,276606704.0,2.42
2025-06-19,48.45,47.3,48.45,46.85,4594038.0,229777172.0,3.3
2025-06-20,47.3,47.95,48.05,47.25,4338826.0,218913693.0,1.69
2025-06-23,47.9,47.95,48.1,47.2,1800363.0,90700214.0,1.88
2025-06-24,47.95,48.3,48.95,47.65,4736038.0,242290364.0,2.71
2025-06-25,48.6,49.15,49.45,48.45,5251413.0,271452464.0,2.07
2025-06-26,49.15,49.3,50.0,48.9,3497136.0,182406037.0,2.24
2025-06-27,49.45,48.6,49.6,48.4,2584341.0,132860945.0,2.43
2025-06-30,48.2,48.55,49.05,48.1,3407301.0,174505052.0,1.95
2025-07-02,48.7,48.55,49.0,47.7,4479058.0,228830284.0,2.68
2025-07-03,48.85,48.95,49.05,48.35,2314689.0,118940421.0,1.44
2025-07-04,49.15,48.85,49.15,48.2,1846342.0,94553693.0,1.94
2025-07-07,48.9,49.1,49.15,48.45,2665050.0,137373290.0,1.43
2025-07-08,48.8,49.55,49.65,48.75,4271756.0,222601007.0,1.83
2025-07-09,49.75,49.35,50.0,48.85,2570540.0,134224219.0,2.32
2025-07-10,49.1,49.5,49.6,48.55,3807041.0,196922870.0,2.13
2025-07-11,49.35,49.1,49.95,49.0,4302957.0,224803828.0,1.92
2025-07-14,49.1,49.0,49.5,48.8,2541610.0,131449152.0,1.43
2025-07-15,48.95,48.05,49.45,47.7,5930103.0,302425856.0,3.57
2025-07-16,48.1,48.1,48.6,47.85,2066951.0,105299359.0,1.56
2025-07-17,48.5,48.65,49.3,48.1,2252738.0,115715817.0,2.49
2025-07-18,48.7,49.05,49.55,48.7,2788122.0,144706803.0,1.75
2025-07-21,49.25,49.35,49.75,49.0,2679675.0,139480261.0,1.53
2025-07-22,49.55,50.55,50.6,49.45,5423742.0,284550112.0,2.33
2025-07-23,50.7,50.6,51.1,50.3,3183642.0,169833950.0,1.58
2025-07-24,50.6,50.15,51.2,49.9,3713700.0,196770487.0,2.57
2025-07-25,50.1,49.6,50.55,49.25,3887525.0,203802774.0,2.59
2025-07-28,49.7,49.0,49.7,48.75,2620739.0,135682290.0,1.92
2025-07-29,48.9,48.8,49.05,48.2,3101569.0,159246643.0,1.73
2025-07-30,48.7,49.65,50.3,48.2,4188858.0,219128656.0,4.3
2025-07-31,49.65,47.2,49.65,46.9,11376768.0,571449200.0,5.54
2025-08-01,47.35,46.1,47.35,45.65,6076426.0,298844880.0,3.6
2025-08-04,46.3,46.08,46.38,45.88,1943004.0,94789339.0,1.08
2025-08-05,46.24,46.58,46.9,46.14,3126325.0,154122259.0,1.65
2025-08-06,46.54,46.74,46.88,46.32,2838413.0,140110456.0,1.2
2025-08-07,46.74,47.55,47.9,46.62,2761249.0,138694014.0,2.74
2025-08-08,47.35,47.4,47.75,47.14,1686599.0,84434573.0,1.28
2025-08-11,47.7,47.4,47.8,47.3,1576002.0,79128251.0,1.05
2025-08-12,47.3,47.95,48.5,47.3,3655923.0,185528895.0,2.53
2025-08-13,47.95,48.35,48.5,47.8,2352403.0,119706208.0,1.46
2025-08-14,48.35,48.3,49.2,47.95,3986523.0,204252668.0,2.59
2025-08-15,47.75,48.05,48.35,47.75,2878472.0,146101829.0,1.24
2025-08-18,47.8,47.6,48.75,47.55,3679951.0,186103372.0,2.5
2025-08-19,47.5,48.2,48.55,47.5,4206081.0,213334190.0,2.21
2025-08-20,48.1,48.45,49.15,47.85,4955977.0,253404588.0,2.7
2025-08-21,48.45,49.2,49.4,48.15,4539627.0,235050270.0,2.58
2025-08-22,49.2,48.85,49.6,48.2,3116030.0,159944129.0,2.85
2025-08-25,49.0,49.55,49.7,48.8,3082884.0,160360277.0,1.84
2025-08-26,49.55,48.7,49.55,48.65,3900289.0,201283568.0,1.82
2025-08-27,49.4,48.2,49.6,47.9,4991772.0,256837480.0,3.49
2025-08-28,48.2,47.6,48.25,47.18,3587661.0,180303208.0,2.22
2025-08-29,47.8,47.85,49.35,47.65,5343685.0,272790032.0,3.57
2025-09-01,48.0,48.9,49.05,47.8,4406107.0,226083176.0,2.61
2025-09-02,49.15,48.25,49.15,48.0,3725359.0,190246385.0,2.35
2025-09-03,48.6,47.16,49.4,46.66,8429984.0,421308880.0,5.68
2025-09-04,47.3,47.35,47.5,46.82,2884654.0,143770841.0,1.44
2025-09-05,47.06,47.5,47.8,47.06,1742039.0,87504785.0,1.56
2025-09-08,47.6,47.95,48.1,47.5,2156619.0,109023968.0,1.26
2025-09-09,47.95,48.1,48.5,47.6,2672018.0,135821967.0,1.88
2025-09-10,48.65,48.9,49.35,48.1,4931010.0,254170394.0,2.6
2025-09-11,49.15,49.35,49.35,47.95,3783307.0,195125005.0,2.86
2025-09-12,49.35,48.7,49.6,48.35,6799165.0,350248352.0,2.53
2025-09-15,48.7,49.45,49.6,48.25,9286200.0,478105904.0,2.77
2025-09-16,49.55,50.0,51.0,49.45,4599013.0,244151942.0,3.13
2025-09-17,50.0,49.65,50.5,48.9,5788074.0,301811040.0,3.2
2025-09-18,49.3,49.15,49.8,48.8,4983973.0,258717208.0,2.01
2025-09-19,49.5,50.1,50.15,48.4,7443890.0,389386176.0,3.56
2025-09-22,50.2,49.65,50.2,48.7,4667994.0,243819109.0,2.99
2025-09-23,49.9,48.8,49.9,48.7,3579344.0,185329925.0,2.42
