日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,23.552,23.752,23.802,23.352,14156733.0,350168576.0,1.9
2025-06-16,23.652,23.502,24.002,23.452,8259082.0,204782386.0,2.32
2025-06-17,23.652,23.302,23.652,23.252,10293537.0,252380492.0,1.7
2025-06-18,23.252,22.952,23.502,22.952,18994559.0,460693040.0,2.36
2025-06-19,22.952,22.652,23.052,22.552,11671009.0,278186576.0,2.18
2025-06-20,22.652,22.852,22.952,22.602,10288294.0,246733724.0,1.55
2025-06-23,22.752,22.802,22.902,22.552,8756988.0,209450608.0,1.53
2025-06-24,22.952,23.302,23.552,22.952,10483289.0,256751582.0,2.63
2025-06-25,23.602,23.602,23.852,23.352,11135215.0,275653136.0,2.15
2025-06-26,23.502,23.702,23.952,23.502,9608586.0,239270609.0,1.91
2025-06-27,23.702,23.602,23.752,23.502,11197111.0,277038528.0,1.05
2025-06-30,23.552,23.852,24.402,23.552,29240186.0,732400144.0,3.6
2025-07-02,24.152,24.902,25.152,24.052,31014199.0,803593328.0,4.61
2025-07-03,25.252,25.102,25.352,24.752,13325365.0,348563408.0,2.41
2025-07-04,25.152,24.952,25.152,24.752,10673837.0,278311552.0,1.59
2025-07-07,24.952,25.052,25.252,24.802,10652828.0,278911040.0,1.8
2025-07-08,25.152,25.402,25.552,24.952,12426737.0,328560624.0,2.4
2025-07-09,25.402,25.202,25.552,25.102,12560545.0,331920016.0,1.77
2025-07-10,25.302,25.552,25.652,24.802,13946645.0,368542240.0,3.37
2025-07-11,25.602,25.702,26.502,25.602,21217798.0,578556368.0,3.52
2025-07-14,25.652,26.252,26.352,25.602,12219542.0,332552736.0,2.92
2025-07-15,26.302,25.602,26.702,25.402,15511430.0,418272208.0,4.95
2025-07-16,25.602,25.852,26.002,25.202,9883065.0,265851580.0,3.12
2025-07-17,25.852,25.652,26.252,25.502,8306806.0,223963743.0,2.9
2025-07-18,26.252,25.602,26.302,25.452,9271162.0,249382077.0,3.31
2025-07-21,25.702,25.602,26.102,25.552,8930281.0,240316217.0,2.15
2025-07-22,25.802,26.102,26.202,25.402,18566567.0,500901024.0,3.12
2025-07-23,26.252,26.302,26.752,26.052,17221802.0,474312160.0,2.68
2025-07-24,26.502,26.452,26.752,26.302,11512708.0,318101312.0,1.71
2025-07-25,26.552,26.052,26.752,25.852,9203873.0,252608364.0,3.4
2025-07-28,26.052,25.952,26.152,25.752,9119802.0,246806585.0,1.54
2025-07-29,25.902,25.502,26.002,25.152,11034598.0,293228304.0,3.28
2025-07-30,25.502,26.102,26.552,25.202,16072437.0,437210160.0,5.29
2025-07-31,26.052,25.002,26.152,24.902,17159047.0,453292096.0,4.79
2025-08-01,25.102,24.652,25.302,24.552,9180993.0,237958109.0,3.0
2025-08-04,24.572,24.392,24.632,24.172,7682676.0,195760436.0,1.87
2025-08-05,24.312,24.112,24.592,23.952,8808837.0,222853262.0,2.62
2025-08-06,24.192,24.112,24.332,23.892,8798802.0,222339276.0,1.82
2025-08-07,24.192,24.912,25.112,24.032,13469313.0,348076432.0,4.48
2025-08-08,25.032,24.892,25.032,24.772,3385383.0,88183928.0,1.04
2025-08-11,24.892,25.292,25.432,24.892,7199773.0,190266074.0,2.17
2025-08-12,25.432,25.852,26.192,25.332,10935526.0,295439712.0,3.4
2025-08-13,26.232,26.192,26.272,25.572,11225000.0,304736880.0,2.71
2025-08-14,26.192,26.192,26.552,25.972,8840054.0,242205901.0,2.21
2025-08-15,25.872,25.612,26.052,25.372,7309316.0,195294403.0,2.6
2025-08-18,25.452,25.472,25.792,25.412,8392154.0,224658577.0,1.48
2025-08-19,25.512,27.132,27.512,25.352,39829684.0,1112333248.0,8.48
2025-08-20,27.252,26.812,27.792,26.672,34912450.0,987425712.0,4.13
2025-08-21,26.912,27.192,27.832,26.372,25060851.0,709318880.0,5.45
2025-08-22,27.592,27.372,28.052,27.072,14793763.0,422268912.0,3.6
2025-08-25,27.832,27.432,28.052,27.352,14306535.0,411735104.0,2.56
2025-08-26,27.392,27.312,27.652,26.992,20324410.0,579380336.0,2.41
2025-08-27,27.352,26.632,27.352,26.512,17916618.0,501294224.0,3.08
2025-08-28,26.632,26.512,26.792,26.232,14961502.0,414426608.0,2.1
2025-08-29,26.572,26.832,27.052,26.572,13700555.0,384252880.0,1.81
2025-09-01,27.152,27.312,27.352,27.012,11956788.0,338606544.0,1.27
2025-09-02,27.262,27.202,27.622,27.142,6231271.0,174395937.0,1.76
2025-09-03,27.862,26.242,28.322,26.142,18484453.0,507407520.0,8.01
2025-09-04,26.362,26.502,26.522,26.162,8614088.0,232408772.0,1.37
2025-09-05,26.502,26.642,26.922,26.462,11160966.0,303613600.0,1.74
2025-09-08,26.662,27.042,27.162,26.622,9038909.0,248996361.0,2.03
2025-09-09,27.182,27.162,27.242,26.762,8853678.0,244897999.0,1.78
