日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,2.63,2.58,2.69,2.53,21903000.0,57082452.0,6.08
2025-06-16,2.58,2.64,2.66,2.52,20102000.0,52690095.0,5.43
2025-06-17,2.66,2.59,2.66,2.56,11150000.0,29235150.0,3.79
2025-06-18,2.59,2.51,2.64,2.51,12648000.0,32459354.0,5.02
2025-06-19,2.51,2.39,2.51,2.39,17095761.0,41935089.0,4.78
2025-06-20,2.41,2.39,2.44,2.37,11449000.0,27663895.0,2.93
2025-06-23,2.39,2.41,2.43,2.33,17548000.0,42117940.0,4.18
2025-06-24,2.46,2.45,2.47,2.43,11856000.0,29277004.0,1.66
2025-06-25,2.48,2.61,2.62,2.46,28264700.0,72564546.0,6.53
2025-06-26,2.63,2.79,3.41,2.56,236936001.0,690523968.0,32.57
2025-06-27,2.83,2.74,2.86,2.71,45725000.0,127681190.0,5.38
2025-06-30,2.76,2.78,2.81,2.7,26855702.0,74894457.0,4.01
2025-07-02,2.77,2.83,2.9,2.74,47959000.0,136634705.0,5.76
2025-07-03,2.83,2.83,2.85,2.77,18458000.0,52119080.0,2.83
2025-07-04,2.81,2.75,2.81,2.72,19136000.0,53117840.0,3.18
2025-07-07,2.76,2.73,2.79,2.72,15245000.0,42232176.0,2.55
2025-07-08,2.73,2.77,2.79,2.72,18325000.0,50934090.0,2.56
2025-07-09,2.78,2.77,2.89,2.74,27457012.0,77430575.0,5.42
2025-07-10,2.76,2.87,2.92,2.73,37772000.0,108244620.0,6.86
2025-07-11,2.89,2.91,3.07,2.89,46254358.0,138463972.0,6.27
2025-07-14,2.93,2.88,2.94,2.84,19159000.0,55491145.0,3.44
2025-07-15,2.88,2.83,2.91,2.78,18686000.0,53096050.0,4.51
2025-07-16,2.85,2.79,2.9,2.79,34174000.0,97749150.0,3.89
2025-07-17,2.81,2.85,2.87,2.78,20318668.0,57873270.0,3.23
2025-07-18,2.87,2.87,3.06,2.86,76070000.0,225445313.0,7.02
2025-07-21,2.91,2.86,2.91,2.81,20823000.0,59572670.0,3.48
2025-07-22,2.93,3.06,3.25,2.91,116805000.0,362453504.0,11.89
2025-07-23,3.11,2.99,3.11,2.99,29572000.0,90543600.0,3.92
2025-07-24,2.99,3.07,3.1,2.99,29037000.0,89605370.0,3.68
2025-07-25,3.07,3.01,3.14,3.01,24557000.0,75402225.0,4.23
2025-07-28,3.04,2.94,3.04,2.93,20272000.0,60618390.0,3.65
2025-07-29,2.97,2.91,2.97,2.86,20383000.0,59245680.0,3.74
2025-07-30,2.91,2.96,3.06,2.87,50947000.0,153121770.0,6.53
2025-07-31,2.96,2.82,2.96,2.82,33080000.0,95119159.0,4.73
2025-08-01,2.82,2.82,2.87,2.79,14740000.0,41910912.0,2.84
2025-08-04,2.82,2.85,2.86,2.76,9817000.0,27796950.0,3.55
2025-08-05,2.85,2.89,2.91,2.84,13160024.0,38195014.0,2.46
2025-08-06,2.87,2.85,2.92,2.84,9668111.0,27848849.0,2.77
2025-08-07,2.87,2.82,2.88,2.82,12884000.0,36812305.0,2.11
2025-08-08,2.82,2.8,2.84,2.77,9912000.0,27911620.0,2.48
2025-08-11,2.81,2.73,2.81,2.72,18885000.0,52105925.0,3.21
2025-08-12,2.73,2.71,2.76,2.7,15134200.0,41456081.0,2.2
2025-08-13,2.75,2.77,2.8,2.73,25947400.0,72243807.0,2.58
2025-08-14,2.79,2.78,2.85,2.75,18976000.0,53625118.0,3.61
2025-08-15,2.78,2.8,2.8,2.74,18031000.0,50252185.0,2.16
2025-08-18,2.82,2.84,2.91,2.82,26306000.0,76208100.0,3.21
2025-08-19,2.87,2.9,2.96,2.84,21763000.0,63647971.0,4.23
2025-08-20,2.88,2.81,2.88,2.74,24603000.0,69388554.0,4.83
2025-08-21,2.83,2.74,2.82,2.72,22220000.0,61794228.0,3.56
2025-08-22,2.74,2.74,2.77,2.72,15688000.0,43443977.0,1.82
2025-08-25,2.66,2.68,2.7,2.45,86458000.0,226382550.0,9.12
2025-08-26,2.69,2.59,2.69,2.57,34650000.0,91187000.0,4.48
2025-08-27,2.63,2.49,2.69,2.47,36674000.0,94006290.0,8.49
2025-08-28,2.48,2.4,2.49,2.38,28501000.0,69545190.0,4.42
2025-08-29,2.43,2.39,2.47,2.39,17216000.0,42081549.0,3.33
2025-09-01,2.42,2.38,2.43,2.37,17810360.0,42932574.0,2.51
2025-09-02,2.38,2.36,2.41,2.32,21084124.0,50122831.0,3.78
2025-09-03,2.38,2.32,2.39,2.32,13382255.0,31523946.0,2.97
2025-09-04,2.33,2.28,2.34,2.27,18396194.0,42664062.0,3.02
2025-09-05,2.28,2.32,2.36,2.28,25949000.0,60998214.0,3.51
2025-09-08,2.32,2.4,2.4,2.31,19934200.0,47473542.0,3.88
2025-09-09,2.4,2.37,2.4,2.34,7943000.0,18928535.0,2.5
2025-09-10,2.36,2.34,2.38,2.3,13972500.0,32727285.0,3.38
2025-09-11,2.3,2.3,2.33,2.27,8745000.0,20267920.0,2.56
2025-09-12,2.3,2.29,2.34,2.29,4744000.0,11057940.0,2.17
2025-09-15,2.29,2.26,2.29,2.23,11123712.0,25233641.0,2.62
2025-09-16,2.26,2.26,2.29,2.23,4374500.0,9956390.0,2.65
2025-09-17,2.26,2.26,2.27,2.24,9859207.0,22407470.0,1.33
2025-09-18,2.26,2.13,2.28,2.11,20019405.0,43781752.0,7.52
2025-09-19,2.13,2.16,2.18,2.13,8853001.0,19328686.0,2.35
2025-09-22,2.16,2.11,2.16,2.1,7368000.0,15745486.0,2.78
2025-09-23,2.11,2.04,2.11,2.02,14632000.0,30242040.0,4.27
2025-09-24,2.04,2.0,2.05,2.0,11184000.0,22935945.0,2.45
2025-09-25,2.03,2.02,2.06,2.01,9142000.0,18839835.0,2.5
2025-09-26,2.03,2.0,2.05,1.98,8116600.0,16452522.0,3.47
2025-09-29,2.02,2.06,2.07,2.0,6558000.0,13511580.0,3.5
2025-09-30,2.06,2.07,2.08,2.03,4981000.0,10320360.0,2.43
2025-10-02,2.07,2.11,2.13,2.06,8294662.0,17571650.0,3.38
2025-10-03,2.11,2.08,2.14,2.04,5136000.0,10706620.0,4.74
2025-10-06,2.08,2.03,2.08,2.01,4094000.0,8385490.0,3.37
2025-10-08,2.03,2.02,2.04,1.99,5818912.0,11786863.0,2.46
2025-10-09,2.04,2.04,2.08,2.02,7450000.0,15431225.0,2.97
2025-10-10,2.05,2.06,2.1,2.03,6387800.0,13354576.0,3.43
2025-10-13,2.03,2.06,2.06,1.96,9056000.0,18265200.0,4.85
2025-10-14,2.06,1.98,2.06,1.97,8417000.0,17009490.0,4.37
2025-10-15,2.0,2.02,2.05,1.99,6415174.0,13073374.0,3.03
2025-10-16,2.06,2.07,2.09,2.04,9488602.0,19801093.0,2.48
2025-10-17,2.07,1.99,2.07,1.98,8773000.0,17845425.0,4.35
2025-10-20,2.0,2.01,2.05,2.0,4109615.0,8396696.0,2.51
2025-10-21,2.02,1.99,2.05,1.98,3753000.0,7576100.0,3.48
2025-10-22,1.99,1.99,2.01,1.96,3909000.0,7854760.0,2.51
2025-10-23,1.99,2.05,2.08,1.97,7847000.0,16105790.0,5.53
2025-10-24,2.07,2.03,2.07,2.02,2024000.0,4161110.0,2.44
2025-10-27,2.03,2.02,2.05,2.0,4835000.0,9867745.0,2.46
2025-10-28,2.01,1.96,2.01,1.96,4940491.0,9859972.0,2.48
2025-10-30,1.98,1.82,1.98,1.81,19292000.0,36141694.0,8.67
2025-10-31,1.84,1.75,1.85,1.75,15596000.0,28205582.0,5.49
2025-11-03,1.75,1.78,1.81,1.75,4153000.0,7481564.0,3.43
2025-11-04,1.78,1.77,1.81,1.75,6590000.0,11827030.0,3.37
2025-11-05,1.76,1.79,1.84,1.71,7178000.0,12981349.0,7.34
2025-11-06,1.79,1.81,1.82,1.77,3442000.0,6252912.0,2.79
2025-11-07,1.82,1.78,1.83,1.77,2647000.0,4782600.0,3.31
2025-11-10,1.79,1.9,1.91,1.79,7626895.0,14422997.0,6.74
2025-11-11,1.89,1.98,1.98,1.88,4982000.0,9730100.0,5.26
2025-11-12,1.98,1.94,1.98,1.93,2533000.0,4999653.0,2.53
2025-11-13,1.94,1.92,1.96,1.87,4311000.0,8265051.0,4.64
2025-11-14,1.88,1.85,1.91,1.84,4125000.0,7790070.0,3.65
2025-11-17,1.85,1.85,1.86,1.81,2906373.0,5391743.0,2.7
2025-11-18,1.83,1.82,1.86,1.78,5430000.0,9985426.0,4.32
2025-11-19,1.82,1.83,1.85,1.8,5807000.0,10703057.0,2.75
2025-11-20,1.81,1.79,1.87,1.79,6014000.0,11071280.0,4.37
2025-11-21,1.81,1.72,1.81,1.71,6935000.0,12187035.0,5.59
2025-11-24,1.72,1.78,1.78,1.69,21580139.0,38471782.0,5.23
2025-11-25,1.76,1.73,1.76,1.73,3057139.0,5393041.0,1.69
2025-11-26,1.74,1.79,1.81,1.74,7501500.0,13561722.0,4.05
2025-11-27,1.76,1.77,1.8,1.76,1227000.0,2213325.0,2.23
2025-11-28,1.77,1.76,1.79,1.76,2901000.0,5204369.0,1.69
2025-12-01,1.82,1.79,1.82,1.76,2428000.0,4370790.0,3.41
2025-12-02,1.79,1.77,1.8,1.76,4500000.0,8103349.0,2.23
2025-12-03,1.77,1.78,1.79,1.75,4707000.0,8427480.0,2.26
2025-12-04,1.77,1.72,1.77,1.71,5057000.0,8870680.0,3.37
2025-12-05,1.73,1.73,1.75,1.7,5255000.0,9146606.0,2.91
