日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,4.963,4.953,5.013,4.863,5196976.0,27125147.0,3.07
2025-06-16,4.933,5.003,5.023,4.933,3907877.0,20527841.0,1.82
2025-06-17,5.023,5.083,5.103,4.983,4809890.0,25603159.0,2.4
2025-06-18,5.083,5.113,5.153,5.063,2802858.0,15075183.0,1.77
2025-06-19,5.043,5.003,5.063,4.953,4774497.0,25252922.0,2.15
2025-06-20,4.993,5.093,5.103,4.993,9450080.0,50568715.0,2.2
2025-06-23,5.083,4.973,5.083,4.943,3725875.0,19535260.0,2.75
2025-06-24,5.013,4.983,5.023,4.813,13565800.0,70265021.0,4.22
2025-06-25,4.903,5.043,5.143,4.903,10284120.0,54845538.0,4.82
2025-06-26,5.033,5.073,5.123,4.883,11623971.0,61607199.0,4.76
2025-06-27,4.993,5.123,5.123,4.993,10171486.0,54296334.0,2.56
2025-06-30,5.133,5.213,5.233,5.123,6576698.0,35985009.0,2.15
2025-07-02,5.213,5.183,5.313,5.153,9617497.0,52804819.0,3.07
2025-07-03,5.233,5.233,5.253,5.133,4040173.0,22156969.0,2.32
2025-07-04,5.213,5.223,5.253,5.183,3003000.0,16489862.0,1.34
2025-07-07,5.263,5.233,5.273,5.193,3316683.0,18231471.0,1.53
2025-07-08,5.273,5.193,5.273,5.133,6697950.0,36662872.0,2.68
2025-07-09,5.223,5.153,5.223,5.083,3788700.0,20457425.0,2.7
2025-07-10,5.133,5.123,5.173,5.093,2580500.0,13909398.0,1.55
2025-07-11,5.083,5.153,5.213,5.083,5629157.0,30512734.0,2.54
2025-07-14,5.133,5.223,5.253,5.133,6297102.0,34501800.0,2.33
2025-07-15,5.193,5.203,5.263,5.183,5211352.0,28576646.0,1.53
2025-07-16,5.203,5.333,5.333,5.193,6151994.0,34142527.0,2.69
2025-07-17,5.333,5.303,5.373,5.253,5615001.0,31346350.0,2.25
2025-07-18,5.243,5.273,5.353,5.213,8088514.0,44855057.0,2.64
2025-07-21,5.303,5.363,5.363,5.253,3564935.0,19975170.0,2.09
2025-07-22,5.383,5.433,5.463,5.373,5597291.0,31808049.0,1.68
2025-07-23,5.493,5.463,5.493,5.393,10783996.0,61472932.0,1.84
2025-07-24,5.463,5.403,5.483,5.353,8992186.0,51178489.0,2.38
2025-07-25,5.333,5.433,5.473,5.333,8241660.0,46934416.0,2.59
2025-07-28,5.453,5.553,5.573,5.433,7170787.0,41508411.0,2.58
2025-07-29,5.563,5.453,5.563,5.403,7900198.0,45323740.0,2.88
2025-07-30,5.483,5.543,5.563,5.433,6492000.0,37561880.0,2.38
2025-07-31,5.523,5.403,5.523,5.383,5383128.0,30652281.0,2.53
2025-08-01,5.403,5.353,5.433,5.333,3308292.0,18672216.0,1.85
2025-08-04,5.253,5.323,5.353,5.253,3156909.0,17645546.0,1.87
2025-08-05,5.363,5.453,5.463,5.343,3373168.0,19216007.0,2.25
2025-08-06,5.363,5.403,5.443,5.353,4419189.0,25086220.0,1.65
2025-08-07,5.423,5.483,5.503,5.403,2904302.0,16650013.0,1.85
2025-08-08,5.403,5.443,5.463,5.393,2235000.0,12729485.0,1.28
2025-08-11,5.433,5.453,5.483,5.353,2049684.0,11666765.0,2.39
2025-08-12,5.453,5.513,5.533,5.433,5735147.0,33013713.0,1.83
