日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,4.061,4.021,4.081,3.981,4940000.0,22461890.0,2.46
2025-06-16,4.011,4.031,4.051,3.951,2629000.0,11980280.0,2.49
2025-06-17,4.021,4.041,4.071,4.001,2071000.0,9494322.0,1.74
2025-06-18,4.011,4.101,4.131,4.011,3142000.0,14521967.0,2.97
2025-06-19,4.091,4.031,4.091,3.981,5523182.0,25232435.0,2.68
2025-06-20,4.081,4.061,4.111,4.011,2654000.0,12187463.0,2.48
2025-06-23,4.061,4.091,4.161,3.971,3723000.0,17234752.0,4.68
2025-06-24,4.111,4.151,4.171,4.091,4134755.0,19289540.0,1.96
2025-06-25,4.151,4.141,4.211,4.111,4180000.0,19566280.0,2.41
2025-06-26,4.141,4.351,4.371,4.121,10149000.0,48989502.0,6.04
2025-06-27,4.361,4.451,4.481,4.311,6156000.0,30436480.0,3.91
2025-06-30,4.481,4.451,4.541,4.391,3931000.0,19551841.0,3.37
2025-07-02,4.461,4.471,4.561,4.461,4114000.0,20747355.0,2.25
2025-07-03,4.461,4.511,4.541,4.411,4075000.0,20444750.0,2.91
2025-07-04,4.511,4.621,4.621,4.411,6437000.0,32440723.0,4.66
2025-07-07,4.621,4.611,4.641,4.541,4536698.0,23260091.0,2.16
2025-07-08,4.611,4.611,4.651,4.501,3515618.0,17980405.0,3.25
2025-07-09,4.561,4.491,4.581,4.451,7336000.0,36987910.0,2.82
2025-07-10,4.511,4.411,4.531,4.361,4350000.0,21528780.0,3.79
2025-07-11,4.451,4.451,4.511,4.401,4175000.0,20831131.0,2.49
2025-07-14,4.451,4.401,4.481,4.311,5304000.0,26178755.0,3.82
2025-07-15,4.411,4.471,4.491,4.401,4604900.0,22956300.0,2.04
2025-07-16,4.471,4.511,4.601,4.471,3620000.0,18387570.0,2.91
2025-07-17,4.511,4.531,4.621,4.511,4585756.0,23382502.0,2.44
2025-07-18,4.531,4.611,4.641,4.511,4260000.0,21839195.0,2.87
2025-07-21,4.611,4.811,4.851,4.611,12699000.0,67193800.0,5.2
2025-07-22,4.831,4.931,4.981,4.801,13706467.0,74626618.0,3.74
2025-07-23,4.871,4.861,5.001,4.831,13577000.0,73934780.0,3.45
2025-07-24,4.831,4.751,4.861,4.711,6017000.0,31902251.0,3.09
2025-07-25,4.711,4.921,4.941,4.711,4376000.0,23566100.0,4.84
