日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,23.22,23.72,23.87,22.52,6203213.0,150667629.0,5.81
2025-06-16,23.82,24.07,24.77,22.77,6283200.0,158821668.0,8.43
2025-06-17,24.12,23.52,24.72,23.42,3700000.0,93388689.0,5.4
2025-06-18,23.52,22.77,23.92,22.47,4352408.0,104348047.0,6.16
2025-06-19,23.32,21.47,23.32,21.12,5211400.0,118879839.0,9.66
2025-06-20,21.47,22.02,22.37,20.87,4913187.0,111690035.0,6.99
2025-06-23,22.02,22.32,22.47,21.47,4354800.0,100750704.0,4.54
2025-06-24,22.67,23.92,24.27,22.67,8419734.0,209048637.0,7.17
2025-06-25,24.07,23.32,24.37,22.62,4201431.0,103642351.0,7.32
2025-06-26,23.37,23.52,23.67,22.62,1981473.0,48084238.0,4.5
2025-06-27,23.52,22.82,23.67,22.62,2937502.0,70947399.0,4.46
2025-06-30,22.82,24.37,24.82,22.82,5893058.0,149009747.0,8.76
2025-07-02,24.42,25.47,26.32,24.37,7828464.0,209284101.0,8.0
2025-07-03,25.17,24.92,26.07,24.47,7136378.0,188748195.0,6.28
2025-07-04,25.02,24.82,26.32,24.82,3611275.0,96229447.0,6.02
2025-07-07,26.32,26.42,28.32,26.27,12894516.0,363481552.0,8.26
2025-07-08,26.82,26.52,27.97,26.42,7384886.0,208361108.0,5.87
2025-07-09,26.42,27.12,27.92,25.42,4667260.0,130513492.0,9.43
2025-07-10,27.12,27.22,27.82,26.27,3511606.0,100202921.0,5.72
2025-07-11,27.22,27.17,27.77,25.87,6106400.0,170930220.0,6.98
2025-07-14,27.52,26.32,27.57,25.62,5060680.0,138816738.0,7.18
2025-07-15,25.62,25.82,26.92,25.62,3259200.0,88464736.0,4.94
2025-07-16,25.62,24.67,25.62,24.47,6082000.0,158546948.0,4.45
2025-07-17,24.97,23.97,24.97,23.67,5149800.0,129453465.0,5.27
2025-07-18,23.92,23.37,23.92,23.22,3445428.0,84843014.0,2.92
2025-07-21,23.52,23.42,23.77,22.82,4895623.0,120312122.0,4.07
2025-07-22,23.77,24.27,24.82,23.37,5518278.0,140703757.0,6.19
2025-07-23,24.67,23.32,24.67,23.12,4903304.0,120782706.0,6.39
2025-07-24,23.37,23.37,23.42,22.82,3379230.0,81979842.0,2.57
2025-07-25,23.37,22.62,23.42,22.57,3657867.0,87721278.0,3.64
2025-07-28,22.62,22.02,22.82,21.92,3505071.0,81769410.0,3.98
2025-07-29,21.92,22.87,23.02,21.77,3778831.0,89259732.0,5.68
2025-07-30,22.87,22.37,22.87,22.17,2244162.0,53174204.0,3.06
2025-07-31,22.12,21.92,22.57,21.87,1927586.0,44842428.0,3.13
2025-08-01,21.72,21.77,22.27,21.07,2575615.0,58718887.0,5.47
2025-08-04,21.78,23.12,23.18,21.42,5073958.0,120992468.0,8.08
2025-08-05,23.06,23.0,23.88,22.88,4053421.0,99218444.0,4.33
2025-08-06,23.0,23.14,23.66,22.68,2977408.0,72683525.0,4.26
