日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,264.275,269.875,273.475,260.875,16512370.0,4464725760.0,4.77
2025-06-16,271.075,272.275,274.475,255.875,18119938.0,4885117184.0,6.89
2025-06-17,273.275,255.675,273.275,252.675,23701171.0,6238281984.0,7.57
2025-06-18,250.275,259.875,260.275,248.475,16945727.0,4378797824.0,4.62
2025-06-19,260.075,245.875,260.675,242.275,25407464.0,6383520768.0,7.08
2025-06-20,230.475,236.875,243.275,229.475,40999955.0,9762751488.0,5.61
2025-06-23,232.275,241.475,246.275,226.475,27511659.0,6638713600.0,8.36
2025-06-24,247.275,249.475,250.875,238.075,18451317.0,4562811392.0,5.3
2025-06-25,252.275,244.675,257.075,244.275,14449694.0,3645770768.0,5.13
2025-06-26,244.675,250.275,255.075,243.075,10210470.0,2579650128.0,4.9
2025-06-27,254.075,255.075,257.075,247.475,8878888.0,2275642944.0,3.84
2025-06-30,254.675,263.875,265.275,248.875,14231802.0,3750542544.0,6.43
2025-07-02,265.275,255.475,266.875,254.275,10695566.0,2808206224.0,4.77
2025-07-03,258.075,246.875,258.075,242.475,14874475.0,3723303184.0,6.11
2025-07-04,246.475,250.275,252.075,242.475,8912959.0,2233599376.0,3.89
2025-07-07,252.075,256.275,256.875,249.275,6918931.0,1772939888.0,3.04
2025-07-08,256.875,266.875,269.075,256.275,11387330.0,3041160048.0,4.99
2025-07-09,266.075,264.075,266.075,260.475,4763712.0,1264396560.0,2.1
2025-07-10,264.075,262.875,269.275,260.475,5192605.0,1385751264.0,3.33
2025-07-11,264.275,251.875,268.275,247.675,14967461.0,3879383888.0,7.84
2025-07-14,251.875,257.675,259.275,249.275,8041385.0,2069632160.0,3.97
2025-07-15,260.075,260.475,262.675,253.675,7126744.0,1865368320.0,3.49
2025-07-16,258.275,249.875,269.075,242.475,32138393.0,8193131264.0,10.21
2025-07-17,249.875,247.675,251.475,237.675,18120422.0,4471006464.0,5.52
2025-07-18,245.275,243.075,248.875,241.075,11274041.0,2781150096.0,3.15
2025-07-21,245.275,242.675,249.875,241.475,8951674.0,2213826784.0,3.46
2025-07-22,247.275,247.875,248.275,240.475,7992145.0,1982862512.0,3.21
2025-07-23,248.475,239.675,248.675,237.075,14634885.0,3550096048.0,4.68
2025-07-24,239.675,250.275,252.275,237.275,13222221.0,3277971440.0,6.26
2025-07-25,250.275,242.475,253.075,242.275,6232228.0,1553094368.0,4.32
2025-07-28,245.075,244.475,246.875,240.275,5073783.0,1248181456.0,2.72
2025-07-29,245.275,259.075,259.275,244.875,13157417.0,3379460912.0,5.89
2025-07-30,259.075,253.875,259.075,250.075,7576922.0,1940407664.0,3.47
2025-07-31,250.675,243.275,254.475,240.275,12509175.0,3089216224.0,5.59
2025-08-01,242.875,240.475,244.475,232.675,9956824.0,2406175200.0,4.85
2025-08-04,241.875,248.275,250.275,238.875,8183731.0,2040309008.0,4.74
2025-08-05,249.275,254.075,254.275,246.875,5873565.0,1492247536.0,2.98
2025-08-06,255.275,274.275,277.075,254.275,19541080.0,5293199872.0,8.97
2025-08-07,277.075,276.075,290.675,272.275,17068563.0,4838148608.0,6.71
2025-08-08,277.275,275.275,282.875,272.275,5395904.0,1510268304.0,3.84
2025-08-11,274.875,268.475,277.675,264.075,6414420.0,1745745904.0,4.94
2025-08-12,269.275,263.275,271.275,258.275,6702230.0,1774505568.0,4.84
2025-08-13,264.675,265.275,269.875,261.075,7875648.0,2115517904.0,3.34
2025-08-14,267.275,269.675,274.075,264.075,4976742.0,1354411232.0,3.77
2025-08-15,269.675,268.675,272.075,264.275,4363886.0,1184055536.0,2.89
2025-08-18,272.275,282.075,284.275,265.275,10732290.0,3027475312.0,7.07
2025-08-19,282.075,278.075,282.875,270.275,8375886.0,2330486816.0,4.47
2025-08-20,272.275,313.275,316.675,264.875,38320773.0,11511685632.0,18.63
2025-08-21,318.075,317.075,321.875,311.275,12059192.0,3839978432.0,3.38
2025-08-22,318.075,317.675,325.275,307.275,8977424.0,2866720368.0,5.68
2025-08-25,327.275,323.875,328.275,313.675,11436384.0,3694257504.0,4.6
2025-08-26,324.075,332.675,337.075,321.475,11675616.0,3908880272.0,4.82
2025-08-27,334.075,319.475,336.875,316.875,10514392.0,3440688128.0,6.01
2025-08-28,319.275,321.675,322.275,311.275,8162701.0,2610526352.0,3.44
2025-08-29,327.275,319.675,328.875,315.275,7126996.0,2309141184.0,4.23
2025-09-01,315.475,305.675,316.675,298.275,14402420.0,4418245632.0,5.76
2025-09-02,305.675,306.275,312.075,299.675,6037837.0,1873334768.0,4.06
2025-09-03,313.475,311.675,313.475,303.675,5531606.0,1724175456.0,3.2
2025-09-04,311.675,303.875,311.675,299.875,8106710.0,2484970096.0,3.79
2025-09-05,303.875,306.875,306.875,298.275,20089407.0,6178222848.0,2.83
2025-09-08,301.275,284.875,303.075,279.475,31882093.0,9359796480.0,7.69
2025-09-09,285.075,285.475,289.475,281.075,10317851.0,2966522480.0,2.95
2025-09-10,285.475,272.475,286.075,265.275,29367397.0,8084249600.0,7.29
