日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,2.33,2.35,2.36,2.27,4513020.0,10853327.0,3.85
2025-06-16,2.3,2.36,2.36,2.29,2669500.0,6458360.0,2.98
2025-06-17,2.34,2.36,2.36,2.31,4116000.0,10012290.0,2.12
2025-06-18,2.35,2.36,2.39,2.32,2477200.0,6062433.0,2.97
2025-06-19,2.37,2.35,2.37,2.29,4557500.0,11039455.0,3.39
2025-06-20,2.33,2.32,2.35,2.3,6217000.0,15004060.0,2.13
2025-06-23,2.34,2.32,2.35,2.3,4523500.0,10995245.0,2.16
2025-06-24,2.34,2.32,2.35,2.32,691405.0,1675191.0,1.29
2025-06-25,2.34,2.33,2.34,2.27,2725000.0,6538795.0,3.02
2025-06-26,2.34,2.33,2.34,2.3,1085988.0,2618375.0,1.72
2025-06-27,2.31,2.35,2.35,2.27,7067510.0,16979953.0,3.43
2025-06-30,2.32,2.42,2.43,2.32,4281000.0,10603540.0,4.68
2025-07-02,2.42,2.35,2.45,2.33,2804000.0,6922475.0,4.96
2025-07-03,2.35,2.35,2.36,2.3,3817000.0,9243905.0,2.55
2025-07-04,2.35,2.35,2.38,2.32,3546000.0,8659680.0,2.55
2025-07-07,2.36,2.24,2.36,2.23,9305500.0,21890145.0,5.53
2025-07-08,2.26,2.23,2.3,2.21,4621237.0,10799502.0,4.02
2025-07-09,2.25,2.22,2.25,2.19,2751000.0,6373910.0,2.69
2025-07-10,2.24,2.17,2.24,2.16,3092500.0,7043807.0,3.6
2025-07-11,2.22,2.18,2.22,2.16,4165395.0,9472800.0,2.76
2025-07-14,2.19,2.26,2.27,2.19,5241000.0,12253567.0,3.67
2025-07-15,2.27,2.26,2.27,2.17,5077800.0,11715323.0,4.42
2025-07-16,2.27,2.3,2.33,2.27,2541500.0,6070615.0,2.65
2025-07-17,2.33,2.29,2.33,2.24,2159704.0,5098991.0,3.91
2025-07-18,2.29,2.4,2.73,2.29,80766500.0,210594905.0,19.21
2025-07-21,2.43,2.5,2.52,2.38,17763500.0,45133525.0,5.83
2025-07-22,2.52,2.49,2.52,2.46,4386500.0,11294795.0,2.4
2025-07-23,2.51,2.51,2.53,2.47,3096504.0,8013340.0,2.41
2025-07-24,2.53,2.6,2.6,2.51,5813500.0,15422670.0,3.59
2025-07-25,2.6,2.52,2.6,2.49,4916000.0,12865740.0,4.23
2025-07-28,2.56,2.53,2.56,2.44,7936000.0,20566885.0,4.76
2025-07-29,2.55,2.61,2.64,2.54,8560500.0,23043990.0,3.95
2025-07-30,2.66,2.64,2.67,2.57,5323000.0,14525048.0,3.83
2025-07-31,2.65,2.66,2.66,2.61,5358500.0,14638345.0,1.89
2025-08-01,2.66,2.63,2.67,2.61,4347500.0,11870400.0,2.26
2025-08-04,2.64,2.61,2.64,2.58,3873000.0,10441319.0,2.28
2025-08-05,2.63,2.64,2.64,2.59,2735500.0,7418413.0,1.92
2025-08-06,2.65,2.61,2.65,2.6,1917000.0,5196155.0,1.89
2025-08-07,2.64,2.75,2.75,2.61,10317000.0,28712412.0,5.36
2025-08-08,2.75,2.67,2.75,2.67,2793500.0,7788675.0,2.91
2025-08-11,2.71,2.64,2.71,2.63,3667500.0,10064715.0,3.0
2025-08-12,2.67,2.63,2.67,2.62,1475500.0,4028875.0,1.89
2025-08-13,2.7,2.67,2.76,2.64,7276000.0,20237730.0,4.56
2025-08-14,2.76,2.64,2.76,2.63,2449000.0,6762837.0,4.87
2025-08-15,2.64,2.67,2.68,2.61,3000000.0,8245635.0,2.65
2025-08-18,2.69,2.45,2.69,2.45,18831000.0,48871065.0,8.99
2025-08-19,2.48,2.46,2.51,2.37,14303000.0,36486649.0,5.71
2025-08-20,2.46,2.46,2.47,2.39,5173000.0,13032540.0,3.25
2025-08-21,2.51,2.43,2.51,2.42,1903000.0,4846245.0,3.66
2025-08-22,2.46,2.41,2.46,2.39,4408500.0,11046305.0,2.88
2025-08-25,2.33,2.48,2.5,2.3,16205981.0,40606297.0,8.3
2025-08-26,2.51,2.5,2.51,2.48,2754000.0,7120310.0,1.21
2025-08-27,2.52,2.39,2.52,2.37,5424000.0,13518955.0,6.0
2025-08-28,2.41,2.33,2.41,2.27,3236000.0,7847850.0,5.86
2025-08-29,2.38,2.35,2.46,2.35,10978500.0,27299025.0,4.72
2025-09-01,2.35,2.38,2.42,2.34,3031500.0,7499965.0,3.4
2025-09-02,2.42,2.32,2.42,2.29,2578500.0,6201730.0,5.46
2025-09-03,2.27,2.3,2.33,2.27,2193000.0,5231551.0,2.59
2025-09-04,2.27,2.19,2.29,2.18,7381520.0,16995041.0,4.78
2025-09-05,2.21,2.22,2.24,2.15,6229500.0,14316876.0,4.11
2025-09-08,2.17,2.27,2.29,2.17,4042000.0,9496180.0,5.41
2025-09-09,2.26,2.32,2.32,2.2,2875684.0,6824002.0,5.29
2025-09-10,2.25,2.24,2.27,2.21,2181500.0,5062412.0,2.59
2025-09-11,2.22,2.24,2.26,2.22,2382000.0,5538877.0,1.79
2025-09-12,2.21,2.19,2.24,2.19,1196000.0,2747129.0,2.23
2025-09-15,2.19,2.19,2.19,2.16,1723000.0,3902330.0,1.37
2025-09-16,2.19,2.23,2.23,2.12,3125000.0,7080853.0,5.02
2025-09-17,2.23,2.24,2.24,2.12,3590500.0,8129905.0,5.38
2025-09-18,2.23,2.13,2.23,2.11,2659000.0,5942307.0,5.36
2025-09-19,2.07,2.08,2.15,2.05,3387510.0,7361276.0,4.69
2025-09-22,2.09,2.01,2.09,1.99,2884500.0,6079245.0,4.81
2025-09-23,2.01,2.01,2.03,1.96,2451000.0,5091557.0,3.48
2025-09-24,2.02,1.97,2.02,1.95,2972000.0,6114680.0,3.48
2025-09-25,2.0,1.93,2.0,1.91,2972500.0,6004197.0,4.57
2025-09-26,1.96,1.9,1.96,1.86,3937540.0,7770043.0,5.18
2025-09-29,1.95,1.93,1.97,1.89,1209001.0,2438001.0,4.21
2025-09-30,1.93,1.95,1.97,1.92,2294000.0,4680480.0,2.59
2025-10-02,1.96,1.96,1.96,1.88,1527885.0,3085993.0,4.1
