日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-04,1.87,1.9,1.93,1.87,205000.0,399660.0,3.21
2025-06-05,1.9,1.9,1.9,1.88,34000.0,66200.0,1.05
2025-06-06,1.9,1.91,1.91,1.85,129000.0,250900.0,3.16
2025-06-09,1.91,1.9,1.91,1.9,114000.0,223100.0,0.52
2025-06-10,1.9,1.91,1.91,1.89,42000.0,82060.0,1.05
2025-06-11,1.91,1.92,1.92,1.91,52000.0,101930.0,0.52
2025-06-12,1.95,1.88,1.95,1.87,266000.0,522940.0,4.17
2025-06-13,1.88,1.89,1.95,1.88,214000.0,420190.0,3.72
2025-06-16,1.91,1.92,1.95,1.91,279000.0,554760.0,2.12
2025-06-17,1.97,1.97,1.97,1.97,6000.0,12120.0,0.0
2025-06-18,1.97,1.95,1.97,1.94,39000.0,77930.0,1.52
2025-06-19,1.95,1.89,1.95,1.89,10000.0,19580.0,3.08
2025-06-20,1.9,1.91,1.92,1.9,80000.0,157309.0,1.06
2025-06-23,1.97,1.95,1.97,1.95,15000.0,30400.0,1.05
2025-06-24,1.95,1.91,1.95,1.86,219000.0,434110.0,4.62
2025-06-25,1.94,1.95,1.96,1.91,238000.0,474030.0,2.62
2025-06-26,1.91,1.95,1.97,1.91,102000.0,204350.0,3.08
2025-06-27,1.97,1.93,1.98,1.92,120000.0,239560.0,3.08
2025-06-30,1.93,2.0,2.04,1.93,409000.0,833490.0,5.7
2025-07-02,1.97,2.03,2.05,1.97,254000.0,520420.0,4.0
2025-07-03,2.01,2.05,2.05,1.99,167452.0,345489.0,2.96
2025-07-04,2.02,2.03,2.03,1.95,198000.0,400750.0,3.9
2025-07-07,2.06,1.96,2.06,1.95,215000.0,436710.0,5.42
2025-07-08,1.95,2.05,2.05,1.95,874000.0,1748260.0,5.1
2025-07-09,2.05,2.04,2.06,1.98,129000.0,264840.0,3.9
2025-07-10,2.0,2.0,2.0,1.96,84000.0,169590.0,1.96
2025-07-11,1.99,2.05,2.05,1.99,584000.0,1221660.0,3.0
2025-07-14,2.1,2.11,2.15,2.07,747000.0,1610750.0,3.9
2025-07-15,2.12,2.18,2.18,2.12,786000.0,1729610.0,2.84
2025-07-16,2.18,2.25,2.27,2.18,335000.0,765700.0,4.13
2025-07-17,2.2,2.25,2.29,2.2,239460.0,551683.0,4.0
2025-07-18,2.21,2.3,2.3,2.2,99000.0,228410.0,4.44
2025-07-21,2.3,2.41,2.41,2.3,842000.0,2028990.0,4.78
2025-07-22,2.44,2.46,2.59,2.42,3264000.0,8196400.0,7.05
2025-07-23,2.45,2.29,2.45,2.23,299000.0,705520.0,8.94
2025-07-24,2.33,2.31,2.34,2.3,214000.0,505840.0,1.75
2025-07-25,2.31,2.25,2.33,2.25,150000.0,355960.0,3.46
2025-07-28,2.26,2.4,2.4,2.25,191000.0,453820.0,6.67
2025-07-29,2.5,2.49,2.77,2.48,1815000.0,4747170.0,12.08
2025-07-30,2.45,2.45,2.53,2.41,544000.0,1358800.0,4.82
2025-07-31,2.45,2.35,2.45,2.31,455000.0,1094360.0,5.71
2025-08-01,2.26,2.46,2.46,2.26,211000.0,522670.0,8.51
