日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,16.646,16.386,16.826,16.226,24213320.0,426815488.0,3.6
2025-06-16,16.402,16.382,16.482,16.162,18735667.0,317252832.0,1.95
2025-06-17,16.402,16.322,16.582,16.222,21255328.0,360130384.0,2.2
2025-06-18,16.362,16.202,16.622,16.122,19040832.0,321082048.0,3.06
2025-06-19,16.202,15.582,16.202,15.562,20310593.0,332146000.0,3.95
2025-06-20,15.582,15.722,15.822,15.562,19134474.0,311410592.0,1.67
2025-06-23,15.602,15.482,15.602,15.202,23034116.0,368606320.0,2.54
2025-06-24,15.622,15.742,15.762,15.482,22512216.0,366326800.0,1.81
2025-06-25,15.822,15.782,16.002,15.722,23659078.0,388747744.0,1.78
2025-06-26,15.862,15.882,15.962,15.642,18978048.0,311603392.0,2.03
2025-06-27,15.982,15.662,16.022,15.622,19423221.0,317926864.0,2.52
2025-06-30,15.662,15.502,15.802,15.462,23707206.0,384191552.0,2.17
2025-07-02,15.382,15.762,15.802,15.342,31742464.0,516062368.0,2.97
2025-07-03,15.722,15.902,15.922,15.562,15419058.0,252501230.0,2.28
2025-07-04,15.902,15.522,16.002,15.442,22466340.0,364045552.0,3.52
2025-07-07,15.462,15.362,15.582,15.282,20900400.0,335001376.0,1.93
2025-07-08,15.282,15.122,15.382,14.982,47890536.0,751995952.0,2.6
2025-07-09,15.122,15.202,15.422,15.122,24052106.0,381603392.0,1.98
2025-07-10,15.162,15.322,15.382,15.082,21146661.0,335495920.0,1.97
2025-07-11,15.342,15.642,15.942,15.342,35476129.0,580270832.0,3.92
2025-07-14,15.762,15.762,15.942,15.542,31743212.0,519572096.0,2.56
2025-07-15,15.802,15.982,16.122,15.802,29952700.0,495940928.0,2.03
2025-07-16,16.042,15.982,16.362,15.982,30729000.0,515427568.0,2.38
2025-07-17,16.002,16.202,16.362,15.962,24742408.0,416436992.0,2.5
2025-07-18,16.462,16.362,16.542,16.242,17426684.0,295819200.0,1.85
2025-07-21,16.362,16.502,16.562,16.362,16913066.0,289012176.0,1.22
2025-07-22,16.502,16.602,16.642,16.362,17892846.0,306597456.0,1.7
2025-07-23,16.682,16.962,17.042,16.642,25160915.0,440232192.0,2.41
2025-07-24,17.102,16.662,17.102,16.582,34454607.0,596758016.0,3.07
2025-07-25,16.682,16.442,16.942,16.402,18765273.0,323091808.0,3.24
2025-07-28,16.442,16.302,16.622,16.282,22972672.0,391491088.0,2.07
2025-07-29,16.482,16.302,16.722,16.002,30004127.0,506785280.0,4.42
2025-07-30,16.262,16.522,16.622,15.982,16246546.0,276826336.0,3.93
2025-07-31,16.442,15.782,16.522,15.782,19051303.0,315378352.0,4.48
2025-08-01,15.862,15.562,15.982,15.542,16180225.0,263574220.0,2.79
2025-08-04,15.462,15.842,15.972,15.392,13830243.0,226000381.0,3.73
2025-08-05,15.832,15.942,16.082,15.832,14165116.0,234881852.0,1.58
2025-08-06,15.942,15.882,15.992,15.702,11223653.0,184610827.0,1.82
2025-08-07,15.912,16.032,16.082,15.722,13540604.0,224322094.0,2.27
2025-08-08,15.902,15.752,15.982,15.702,10099091.0,165524461.0,1.75
2025-08-11,15.752,15.702,15.852,15.632,12236989.0,199624889.0,1.4
2025-08-12,15.702,15.832,15.932,15.612,11117062.0,182463028.0,2.04
2025-08-13,15.982,16.102,16.202,15.882,20494236.0,340845712.0,2.02
2025-08-14,16.152,15.992,16.442,15.862,21086098.0,351891552.0,3.6
2025-08-15,15.852,15.852,15.942,15.512,17579925.0,287230704.0,2.69
2025-08-18,15.792,15.682,15.972,15.682,20584013.0,337672000.0,1.83
2025-08-19,15.752,15.752,15.882,15.652,15863122.0,259603850.0,1.47
2025-08-20,15.702,16.072,16.112,15.582,24311791.0,400659600.0,3.36
2025-08-21,15.962,15.882,16.322,15.822,20848371.0,346369392.0,3.11
2025-08-22,15.902,15.732,16.102,15.612,24427810.0,399434032.0,3.09
2025-08-25,15.782,15.932,16.062,15.782,21222201.0,350154240.0,1.78
2025-08-26,15.932,16.252,16.482,15.792,29322429.0,493709104.0,4.33
2025-08-27,16.232,15.602,16.232,15.592,35930079.0,590166208.0,3.94
