日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,7.608,7.498,7.648,7.438,32469491.0,258554961.0,2.76
2025-06-16,7.458,7.588,7.598,7.428,17992947.0,143800577.0,2.27
2025-06-17,7.588,7.478,7.588,7.458,15885863.0,126131777.0,1.71
2025-06-18,7.528,7.538,7.698,7.458,25540187.0,204284423.0,3.21
2025-06-19,7.538,7.478,7.648,7.458,19209496.0,152844815.0,2.52
2025-06-20,7.478,7.568,7.618,7.478,26727584.0,213973973.0,1.87
2025-06-23,7.518,7.538,7.538,7.388,14733718.0,116763202.0,1.98
2025-06-24,7.558,7.638,7.678,7.538,12858217.0,103581283.0,1.86
2025-06-25,7.728,7.818,7.828,7.678,18083240.0,148902956.0,1.96
2025-06-26,7.818,7.588,7.818,7.578,24117942.0,195208722.0,3.07
2025-06-27,7.588,7.388,7.588,7.378,39216552.0,307987920.0,2.77
2025-06-30,7.388,7.328,7.468,7.318,18097916.0,141458053.0,2.03
2025-07-02,7.378,7.528,7.548,7.358,39109819.0,309424320.0,2.59
2025-07-03,7.528,7.558,7.628,7.488,16369868.0,130969533.0,1.86
2025-07-04,7.548,7.488,7.548,7.428,7842340.0,62065251.0,1.59
2025-07-07,7.488,7.598,7.618,7.478,13922100.0,111599436.0,1.87
2025-07-08,7.598,7.688,7.698,7.588,14654576.0,118821611.0,1.45
2025-07-09,7.688,7.608,7.778,7.578,11614928.0,94557211.0,2.6
2025-07-10,7.608,7.668,7.678,7.518,10359465.0,83227925.0,2.1
2025-07-11,7.668,7.778,7.888,7.658,20781055.0,171881375.0,3.0
2025-07-14,7.778,7.998,8.028,7.768,14319593.0,119912314.0,3.34
2025-07-15,7.998,7.968,8.138,7.918,18546333.0,156868155.0,2.75
2025-07-16,7.988,7.798,7.998,7.778,10007967.0,83021050.0,2.76
2025-07-17,7.798,7.978,8.038,7.798,14556173.0,122350824.0,3.08
2025-07-18,7.978,7.908,8.078,7.798,14562758.0,121082269.0,3.51
2025-07-21,7.908,7.928,8.018,7.898,12274095.0,102817065.0,1.52
2025-07-22,7.928,8.168,8.178,7.908,17552853.0,149880952.0,3.41
2025-07-23,8.158,8.328,8.368,8.158,20723002.0,180987704.0,2.57
2025-07-24,8.348,8.418,8.438,8.308,14880309.0,131455923.0,1.56
2025-07-25,8.438,8.328,8.638,8.288,20422270.0,181371673.0,4.16
2025-07-28,8.328,8.388,8.518,8.168,27904962.0,247555007.0,4.2
2025-07-29,8.318,8.408,8.458,8.208,17286823.0,151610846.0,2.98
2025-07-30,8.398,8.328,8.618,8.268,21612557.0,191313595.0,4.16
2025-07-31,8.228,7.818,8.978,7.758,77183270.0,673778384.0,14.65
2025-08-01,7.768,7.648,7.868,7.608,38390648.0,311864656.0,3.33
2025-08-04,7.648,7.688,7.738,7.598,20878118.0,169464601.0,1.83
2025-08-05,7.688,7.698,7.768,7.638,23200300.0,189057728.0,1.69
2025-08-06,7.718,7.758,7.858,7.678,14761077.0,121425173.0,2.34
2025-08-07,7.868,7.928,7.978,7.768,13760159.0,114807874.0,2.71
2025-08-08,7.928,8.028,8.048,7.898,12350531.0,104130826.0,1.89
2025-08-11,8.028,7.978,8.068,7.948,5645290.0,47575025.0,1.49
2025-08-12,7.958,7.998,8.068,7.948,10111255.0,85613220.0,1.5
2025-08-13,8.028,8.098,8.108,7.958,11706623.0,99308062.0,1.88
2025-08-14,8.058,8.058,8.158,8.008,7683810.0,65529673.0,1.85
2025-08-15,8.058,8.048,8.258,7.958,19846413.0,169631229.0,3.72
2025-08-18,8.078,8.008,8.128,8.008,12626822.0,107330302.0,1.49
2025-08-19,8.038,8.068,8.188,7.928,19969132.0,169814473.0,3.25
2025-08-20,8.068,8.128,8.148,7.958,15259660.0,130015355.0,2.35
2025-08-21,8.158,7.988,8.168,7.958,15518345.0,131386138.0,2.58
2025-08-22,8.058,7.968,8.148,7.888,13091213.0,110210888.0,3.25
2025-08-25,8.038,8.128,8.188,8.008,21302026.0,182285048.0,2.26
2025-08-26,8.158,8.158,8.348,8.068,15623697.0,135063764.0,3.44
2025-08-27,8.158,8.098,8.408,8.038,16847700.0,145201092.0,4.54
2025-08-28,8.088,7.858,8.098,7.738,15887115.0,132068643.0,4.45
2025-08-29,7.928,7.958,8.068,7.928,12384355.0,104505982.0,1.78
2025-09-01,7.958,8.278,8.278,7.958,18159157.0,156215437.0,4.02
2025-09-02,8.278,8.378,8.458,8.248,24086909.0,212116778.0,2.54
2025-09-03,8.458,8.178,8.658,8.158,22161623.0,193346989.0,5.97
2025-09-04,8.238,8.088,8.308,8.028,9497520.0,81208297.0,3.42
2025-09-05,8.098,7.968,8.098,7.838,21065036.0,177057607.0,3.21
2025-09-08,7.958,7.958,7.978,7.828,18040000.0,150928172.0,1.88
2025-09-09,7.958,7.798,7.958,7.718,24150161.0,199439307.0,3.02
2025-09-10,7.798,7.858,7.908,7.798,12985007.0,107809105.0,1.41
2025-09-11,7.858,7.918,7.948,7.758,14865889.0,123481260.0,2.42
2025-09-12,8.008,7.758,8.018,7.708,33078772.0,273905680.0,3.92
2025-09-15,7.648,7.658,7.788,7.558,23434921.0,189243314.0,2.96
2025-09-16,7.698,7.788,7.788,7.658,13265905.0,108533191.0,1.7
2025-09-17,7.798,7.838,7.888,7.738,12996644.0,107165787.0,1.93
2025-09-18,7.838,7.788,7.958,7.698,19725900.0,162995875.0,3.32
2025-09-19,7.748,7.718,7.778,7.618,24072086.0,195606792.0,2.05
2025-09-22,7.718,7.638,7.718,7.478,31772429.0,254188585.0,3.11
2025-09-23,7.638,7.558,7.658,7.508,15590751.0,124763710.0,1.96
2025-09-24,7.558,7.698,7.718,7.548,18003498.0,145548740.0,2.25
2025-09-25,7.698,7.608,7.698,7.588,14300700.0,115645919.0,1.43
2025-09-26,7.608,7.608,7.708,7.528,16823695.0,135631534.0,2.37
2025-09-29,7.608,7.728,7.758,7.248,23385526.0,188501719.0,6.7
2025-09-30,7.638,7.838,7.848,7.638,22847800.0,188416652.0,2.72
2025-10-02,7.838,7.898,8.018,7.778,18873508.0,157662364.0,3.06
2025-10-03,7.988,7.768,7.988,7.728,9877900.0,81291460.0,3.29
2025-10-06,7.758,7.618,7.758,7.588,5160300.0,41597563.0,2.19
2025-10-08,7.608,7.638,7.648,7.538,6191721.0,49796048.0,1.44
2025-10-09,7.638,7.868,7.958,7.638,13741749.0,113898964.0,4.19
2025-10-10,7.848,7.938,7.978,7.758,11843136.0,98954393.0,2.8
2025-10-13,7.758,7.958,7.958,7.748,14636511.0,121419535.0,2.65
2025-10-14,7.958,7.748,7.958,7.688,11092714.0,91139211.0,3.39
2025-10-15,7.758,7.818,7.848,7.748,8000766.0,65920713.0,1.29
2025-10-16,7.818,7.828,7.878,7.758,8247756.0,68111398.0,1.53
2025-10-17,7.818,7.678,7.858,7.668,12315026.0,100834357.0,2.43
2025-10-20,7.808,7.798,7.808,7.688,5229936.0,42977320.0,1.56
2025-10-21,7.798,7.778,7.878,7.768,7126797.0,58819133.0,1.41
2025-10-22,7.778,7.688,7.798,7.668,7716317.0,62956824.0,1.67
2025-10-23,7.688,7.698,7.758,7.658,5233244.0,42615317.0,1.3
2025-10-24,7.708,7.668,7.798,7.668,5318800.0,43226023.0,1.69
2025-10-27,7.708,7.908,7.918,7.708,17219974.0,142795669.0,2.74
2025-10-28,7.948,7.958,8.038,7.878,22032173.0,185036511.0,2.02
2025-10-30,7.908,7.558,7.908,7.518,36850205.0,297531984.0,4.9
2025-10-31,7.558,7.438,7.578,7.408,18585948.0,146671186.0,2.25
2025-11-03,7.418,7.408,7.468,7.378,20458954.0,160572006.0,1.21
2025-11-04,7.408,7.318,7.468,7.308,16705690.0,130674636.0,2.16
