日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,4.047,4.077,4.097,3.987,24852852.0,114039653.0,2.7
2025-06-16,4.077,4.127,4.147,4.007,18883768.0,87530823.0,3.43
2025-06-17,4.117,4.107,4.167,4.027,23220752.0,107848081.0,3.39
2025-06-18,4.067,4.137,4.167,4.067,13511659.0,62827727.0,2.43
2025-06-19,4.137,4.057,4.187,4.037,11914000.0,54995890.0,3.63
2025-06-20,4.057,4.147,4.147,4.057,31452377.0,146938408.0,2.22
2025-06-23,4.077,4.147,4.167,4.047,18664549.0,86788068.0,2.89
2025-06-24,4.157,4.227,4.257,4.147,23647553.0,111756604.0,2.65
2025-06-25,4.217,4.187,4.217,4.127,25593280.0,120647070.0,2.13
2025-06-26,4.147,4.087,4.187,4.017,25470000.0,117619120.0,4.06
2025-06-27,4.067,3.927,4.137,3.787,56936350.0,256030818.0,8.56
2025-06-30,3.897,4.107,4.137,3.887,31424953.0,144630175.0,6.37
2025-07-02,4.187,4.007,4.207,3.977,17882365.0,81809145.0,5.6
2025-07-03,4.017,4.017,4.057,3.927,20097468.0,90959609.0,3.24
2025-07-04,4.017,3.967,4.037,3.907,19247495.0,86396375.0,3.24
2025-07-07,3.967,3.957,3.967,3.867,16016331.0,71510662.0,2.52
2025-07-08,3.937,3.897,3.937,3.857,24865656.0,110195996.0,2.02
2025-07-09,3.897,3.847,3.897,3.797,29808000.0,130526805.0,2.57
2025-07-10,3.867,3.827,3.877,3.797,15039836.0,65554706.0,2.08
2025-07-11,3.827,3.677,3.857,3.647,46772199.0,199210155.0,5.49
2025-07-14,3.677,3.717,3.747,3.647,13937110.0,59173192.0,2.72
2025-07-15,3.737,3.757,3.767,3.697,13035718.0,55676199.0,1.88
2025-07-16,3.767,3.757,3.827,3.757,11504696.0,49530878.0,1.86
2025-07-17,3.797,3.757,3.807,3.707,17565367.0,75295836.0,2.66
2025-07-18,3.757,3.837,3.867,3.757,20987172.0,91500929.0,2.93
2025-07-21,3.857,3.877,3.917,3.807,18462229.0,81144312.0,2.87
2025-07-22,3.897,3.927,3.947,3.847,14538300.0,64597982.0,2.58
2025-07-23,3.967,3.907,3.967,3.857,11098416.0,49169542.0,2.8
2025-07-24,3.907,3.917,3.957,3.897,9464911.0,42139549.0,1.54
2025-07-25,3.917,3.957,3.967,3.907,7849422.0,35211811.0,1.53
2025-07-28,3.947,3.957,3.977,3.917,5765833.0,25854749.0,1.52
2025-07-29,3.937,3.877,3.937,3.837,14434224.0,63455883.0,2.53
2025-07-30,3.867,3.977,4.057,3.847,25287506.0,114177182.0,5.42
2025-07-31,3.987,3.947,4.047,3.907,21136289.0,95169932.0,3.52
2025-08-01,3.947,3.837,3.967,3.827,12281409.0,53938096.0,3.55
2025-08-04,3.827,3.867,3.877,3.797,14129980.0,61929101.0,2.08
2025-08-05,3.827,3.927,3.957,3.827,11344000.0,50260928.0,3.36
2025-08-06,3.947,3.987,4.017,3.937,15771577.0,71305508.0,2.04
2025-08-07,3.967,3.947,4.017,3.947,6476630.0,29125020.0,1.76
2025-08-08,4.007,3.967,4.007,3.917,6436034.0,28881624.0,2.28
2025-08-11,3.967,3.927,3.977,3.887,8407000.0,37435780.0,2.27
2025-08-12,3.927,4.037,4.037,3.907,21100961.0,94990037.0,3.31
2025-08-13,4.027,4.067,4.137,4.007,35345449.0,162999578.0,3.22
2025-08-14,4.097,4.097,4.157,4.047,28851663.0,133956665.0,2.7
2025-08-15,4.097,4.257,4.257,4.087,17111100.0,80905296.0,4.15
2025-08-18,4.247,4.327,4.397,4.227,36518534.0,177576117.0,3.99
2025-08-19,4.347,4.397,4.427,4.297,33845804.0,165441029.0,3.0
2025-08-20,4.407,4.337,4.407,4.247,24265849.0,118218673.0,3.64
2025-08-21,4.337,4.367,4.367,4.247,27464000.0,133079110.0,2.77
2025-08-22,4.337,4.387,4.407,4.307,15796926.0,73901394.0,2.29
2025-08-25,4.397,4.357,4.477,4.327,25516802.0,119606211.0,3.42
2025-08-26,4.297,4.177,4.317,4.167,38730332.0,175042747.0,3.44
2025-08-27,4.177,4.137,4.257,4.107,25612011.0,114855982.0,3.59
2025-08-28,4.167,4.137,4.177,4.057,13515531.0,59831779.0,2.9
2025-08-29,4.087,4.177,4.307,4.087,24842870.0,112734083.0,5.32
2025-09-01,4.167,4.087,4.187,4.047,15565011.0,68641819.0,3.35
2025-09-02,4.057,4.057,4.117,4.037,10607358.0,46510834.0,1.96
2025-09-03,4.087,4.087,4.107,4.007,12196373.0,53485669.0,2.46
2025-09-04,4.187,4.187,4.247,4.077,24622577.0,110358169.0,4.16
2025-09-05,4.187,4.317,4.357,4.187,20914957.0,96566896.0,4.06
2025-09-08,4.317,4.407,4.417,4.297,16791015.0,78741509.0,2.78
2025-09-09,4.407,4.377,4.447,4.317,20683657.0,96769391.0,2.95
2025-09-10,4.357,4.297,4.357,4.267,25840742.0,119234851.0,2.06
2025-09-11,4.227,4.377,4.407,4.227,26212000.0,122378910.0,4.19
2025-09-12,4.397,4.287,4.407,4.257,13510494.0,62353474.0,3.43
2025-09-15,4.297,4.237,4.297,4.167,16152396.0,73224965.0,3.03
2025-09-16,4.247,4.317,4.337,4.227,20436000.0,94028784.0,2.6
2025-09-17,4.267,4.437,4.507,4.267,26975575.0,127888228.0,5.56
2025-09-18,4.437,4.287,4.477,4.227,21718881.0,100542901.0,5.63
2025-09-19,4.257,4.367,4.377,4.257,21436748.0,99926209.0,2.8
2025-09-22,4.407,4.377,4.407,4.267,17017600.0,79324581.0,3.21
2025-09-23,4.337,4.237,4.377,4.237,8052000.0,36824940.0,3.2
2025-09-24,4.217,4.277,4.287,4.207,10906898.0,49934911.0,1.89
2025-09-25,4.287,4.237,4.307,4.217,13927016.0,63475447.0,2.1
2025-09-26,4.207,4.227,4.287,4.197,9433753.0,43063606.0,2.12
2025-09-29,4.237,4.307,4.337,4.217,14520742.0,66955456.0,2.84
2025-09-30,4.327,4.327,4.347,4.267,13357766.0,61783882.0,1.86
2025-10-02,4.347,4.367,4.397,4.327,5916097.0,27651520.0,1.62
2025-10-03,4.367,4.397,4.427,4.357,4715041.0,22183828.0,1.6
2025-10-06,4.397,4.357,4.397,4.327,3343934.0,15594468.0,1.59
2025-10-08,4.367,4.267,4.407,4.247,9407567.0,43215349.0,3.67
2025-10-09,4.277,4.207,4.337,4.187,11132929.0,50655060.0,3.52
2025-10-10,4.207,4.217,4.227,4.147,12105239.0,54677212.0,1.9
2025-10-13,4.057,4.207,4.227,4.017,28963266.0,129274706.0,4.98
2025-10-14,4.207,4.077,4.287,4.057,27804331.0,124235661.0,5.47
2025-10-15,4.097,4.037,4.127,3.967,28217702.0,122215283.0,3.92
2025-10-16,4.037,4.087,4.157,4.027,25465170.0,111926889.0,3.22
2025-10-17,4.197,4.177,4.307,4.117,41825324.0,189031623.0,4.65
2025-10-20,4.287,4.187,4.347,4.147,32683922.0,147803999.0,4.79
2025-10-21,4.287,4.597,4.687,4.277,124654714.0,601941232.0,9.79
2025-10-22,4.567,4.597,4.617,4.417,49999432.0,241446115.0,4.35
2025-10-23,4.597,4.607,4.627,4.447,22092866.0,107206900.0,3.92
2025-10-24,4.597,4.647,4.657,4.567,33704922.0,166151207.0,1.95
2025-10-27,4.737,4.607,4.777,4.547,53100319.0,261555708.0,4.95
2025-10-28,4.597,4.417,4.607,4.367,49079332.0,233327032.0,5.21
2025-10-30,4.487,4.427,4.487,4.327,34794816.0,163474259.0,3.62
2025-10-31,4.457,4.447,4.467,4.387,20715412.0,98064805.0,1.81
2025-11-03,4.477,4.507,4.507,4.387,15453848.0,73846129.0,2.7
2025-11-04,4.507,4.507,4.567,4.487,15318476.0,73946415.0,1.78
2025-11-05,4.477,4.527,4.537,4.437,19640763.0,94561778.0,2.22
2025-11-06,4.557,4.607,4.627,4.517,19002338.0,92813146.0,2.43
2025-11-07,4.587,4.627,4.627,4.537,10746914.0,52636668.0,1.95
2025-11-10,4.627,4.657,4.687,4.587,32565828.0,161618965.0,2.16
2025-11-11,4.687,4.647,4.687,4.587,27036509.0,133910172.0,2.15
2025-11-12,4.647,4.787,4.787,4.647,37235575.0,187666706.0,3.01
2025-11-13,4.797,4.857,4.877,4.757,22946432.0,117978820.0,2.51
2025-11-14,4.857,4.847,5.037,4.797,65824045.0,341186224.0,4.94
2025-11-17,4.887,4.887,5.057,4.827,39694332.0,207868678.0,4.75
2025-11-18,4.907,4.807,4.917,4.767,12337700.0,63211784.0,3.07
2025-11-19,4.757,4.837,4.847,4.747,14129255.0,72387420.0,2.08
2025-11-20,4.887,4.857,4.927,4.817,9973952.0,51604291.0,2.27
2025-11-21,4.787,4.817,4.847,4.737,21435189.0,109553964.0,2.26
2025-11-24,4.817,4.797,4.837,4.757,53305444.0,272272992.0,1.66
2025-11-25,4.837,4.767,4.837,4.707,31955021.0,162197610.0,2.71
2025-11-26,4.787,4.767,4.807,4.707,31518737.0,159280424.0,2.1
2025-11-27,4.787,4.707,4.807,4.657,17435242.0,87498320.0,3.15
2025-11-28,4.517,4.647,4.717,4.437,26531687.0,130833538.0,5.95
2025-12-01,4.687,4.697,4.817,4.667,21054394.0,106015031.0,3.23
2025-12-02,4.697,4.807,4.867,4.697,35272494.0,179801927.0,3.62
2025-12-03,4.837,4.767,4.837,4.727,28594705.0,145341169.0,2.29
2025-12-04,4.787,4.747,4.807,4.697,19873124.0,100445364.0,2.31
2025-12-05,4.737,4.627,4.767,4.617,27388346.0,135804453.0,3.16
2025-12-08,4.627,4.587,4.707,4.547,39336704.0,192951706.0,3.46
2025-12-09,4.567,4.537,4.587,4.497,50199256.0,242980379.0,1.96
2025-12-10,4.507,4.497,4.537,4.467,49830649.0,239313347.0,1.54
2025-12-11,4.527,4.487,4.527,4.457,25296055.0,121382423.0,1.56
2025-12-12,4.517,4.457,4.537,4.417,42164581.0,201197573.0,2.67
2025-12-15,4.457,4.457,4.467,4.377,33685424.0,159922090.0,2.02
2025-12-16,4.41,4.39,4.49,4.35,38628941.0,179185540.0,3.14
2025-12-17,4.39,4.39,4.43,4.35,26877754.0,124578686.0,1.82
2025-12-18,4.38,4.41,4.41,4.34,23306401.0,107880620.0,1.59
2025-12-19,4.41,4.35,4.41,4.29,34329665.0,157060116.0,2.72
2025-12-22,4.36,4.34,4.36,4.3,30316147.0,138576503.0,1.38
2025-12-23,4.33,4.35,4.37,4.3,21930836.0,100553525.0,1.61
2025-12-24,4.35,4.35,4.36,4.31,12800462.0,58675838.0,1.15
2025-12-29,4.4,4.27,4.4,4.23,22241106.0,100664291.0,3.91
2025-12-30,4.27,4.26,4.28,4.21,22591723.0,101636930.0,1.64
2025-12-31,4.26,4.21,4.29,4.17,9904000.0,44106596.0,2.82
2026-01-02,4.27,4.27,4.29,4.18,10770000.0,48502838.0,2.61
2026-01-05,4.27,4.07,4.32,4.05,44468333.0,193806168.0,6.32
2026-01-06,4.1,4.15,4.2,4.06,41060665.0,180029309.0,3.44
2026-01-07,4.2,4.15,4.21,4.08,35948339.0,157687288.0,3.13
2026-01-08,4.13,4.09,4.19,4.07,28202792.0,122593729.0,2.89
2026-01-09,4.14,4.23,4.25,4.13,27364690.0,122084950.0,2.93
2026-01-12,4.22,4.16,4.23,4.09,27188062.0,119454093.0,3.31
2026-01-13,4.16,4.13,4.18,4.1,15901058.0,69591981.0,1.92
2026-01-14,4.15,4.15,4.17,4.12,27979231.0,122989035.0,1.21
2026-01-15,4.17,4.25,4.27,4.16,24282063.0,108544058.0,2.65
2026-01-16,4.31,4.27,4.35,4.24,29081511.0,132040453.0,2.59
2026-01-19,4.25,4.29,4.44,4.24,24542874.0,112784581.0,4.68
2026-01-20,4.29,4.29,4.32,4.24,17453598.0,79115344.0,1.86
2026-01-21,4.24,4.28,4.28,4.2,17175770.0,77192947.0,1.86
