日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,8.987,8.947,9.197,8.777,5006600.0,46876734.0,4.67
2025-06-16,8.987,9.067,9.207,8.857,4355000.0,41164690.0,3.91
2025-06-17,9.067,8.707,9.137,8.607,6350000.0,58429772.0,5.85
2025-06-18,8.697,8.747,8.857,8.627,2895407.0,26444919.0,2.64
2025-06-19,8.797,8.747,8.897,8.417,6199400.0,56187959.0,5.49
2025-06-20,8.747,8.497,8.767,8.477,2566200.0,23099694.0,3.32
2025-06-23,8.497,8.477,8.537,8.257,2040467.0,17927628.0,3.3
2025-06-24,8.587,8.587,8.697,8.487,2914200.0,26217998.0,2.48
2025-06-25,8.647,8.697,8.777,8.637,2967286.0,26992049.0,1.63
2025-06-26,8.697,8.887,9.457,8.477,10657397.0,99648231.0,11.27
2025-06-27,8.907,8.977,9.327,8.797,6923755.0,65935570.0,5.96
2025-06-30,8.987,9.117,9.267,8.857,5491081.0,52465218.0,4.57
2025-07-02,9.167,9.467,9.657,9.117,9686988.0,95494703.0,5.92
2025-07-03,9.477,9.197,9.577,9.087,3313453.0,31985661.0,5.18
2025-07-04,9.297,9.197,9.517,9.157,4142000.0,40212632.0,3.91
2025-07-07,10.637,10.257,10.637,9.697,43421627.0,460984608.0,10.22
2025-07-08,10.257,10.877,12.097,10.037,29295490.0,339322864.0,20.08
2025-07-09,10.837,10.137,10.837,10.037,10015600.0,107164232.0,7.35
2025-07-10,9.917,10.097,10.497,9.697,8138200.0,85851968.0,7.89
2025-07-11,10.137,10.237,10.677,9.937,5855205.0,62400377.0,7.33
2025-07-14,10.597,9.597,10.597,9.597,8170600.0,84182844.0,9.77
2025-07-15,9.597,9.697,9.897,9.407,4573200.0,45945102.0,5.11
2025-07-16,9.697,9.587,9.737,9.527,3425650.0,34358935.0,2.17
2025-07-17,9.677,9.417,9.677,9.327,5885600.0,57748216.0,3.65
2025-07-18,9.567,9.537,9.677,9.327,5072200.0,50145118.0,3.72
2025-07-21,9.497,9.067,9.527,8.997,8662200.0,83315496.0,5.56
2025-07-22,9.137,9.247,9.277,9.037,4200800.0,40337216.0,2.65
2025-07-23,9.217,9.167,9.347,9.127,4972200.0,47869368.0,2.38
2025-07-24,9.177,9.327,9.327,9.177,3020600.0,29198820.0,1.64
