日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,9.79,9.45,9.79,9.39,10502970.0,105474553.0,4.15
2025-06-16,9.4,9.37,9.61,9.34,5514839.0,55053660.0,2.86
2025-06-17,9.33,9.11,9.51,9.02,10634255.0,102961285.0,5.23
2025-06-18,8.98,8.97,9.14,8.92,7825684.0,74694461.0,2.41
2025-06-19,8.94,8.88,9.08,8.71,10746307.0,100922083.0,4.12
2025-06-20,8.75,8.85,8.85,8.69,9846600.0,91942354.0,1.8
2025-06-23,8.93,8.81,8.93,8.7,7235474.0,67495715.0,2.6
2025-06-24,8.91,8.83,8.99,8.79,6452637.0,60727470.0,2.27
2025-06-25,8.83,8.67,8.95,8.52,15362427.0,141568255.0,4.87
2025-06-26,8.64,8.87,8.89,8.58,11193471.0,104981557.0,3.58
2025-06-27,8.89,8.52,8.89,8.47,13009573.0,118985800.0,4.74
2025-06-30,8.52,8.95,9.03,8.52,7389825.0,69957610.0,5.99
2025-07-02,8.95,8.91,9.09,8.81,5118294.0,48574924.0,3.13
2025-07-03,8.91,9.05,9.06,8.82,7579534.0,72289025.0,2.69
2025-07-04,8.89,8.88,9.02,8.84,5500000.0,51980180.0,1.99
2025-07-07,8.84,9.03,9.05,8.84,7290635.0,69503775.0,2.36
2025-07-08,8.99,9.12,9.19,8.96,9327787.0,90129771.0,2.55
2025-07-09,9.06,9.0,9.12,8.92,4193000.0,39983027.0,2.19
2025-07-10,9.1,9.09,9.2,8.99,4701100.0,45373397.0,2.33
2025-07-11,9.05,9.1,9.24,9.05,4138600.0,40125595.0,2.09
2025-07-14,9.25,9.12,9.27,9.02,8692287.0,83997756.0,2.75
2025-07-15,9.12,9.11,9.18,8.94,6351050.0,61051993.0,2.63
2025-07-16,9.07,9.14,9.25,9.07,6710803.0,65217829.0,1.98
2025-07-17,9.1,9.12,9.2,9.01,6000379.0,57817955.0,2.08
2025-07-18,9.25,9.09,9.25,9.04,4507751.0,43474049.0,2.3
2025-07-21,9.18,9.27,9.27,9.01,5856372.0,56869201.0,2.86
2025-07-22,9.15,9.59,9.61,9.15,6464285.0,64868762.0,4.96
2025-07-23,9.34,9.38,9.61,9.26,7377416.0,73395525.0,3.65
2025-07-24,9.27,9.37,9.45,9.27,5283690.0,52311227.0,1.92
2025-07-25,9.28,9.34,9.44,9.22,4299883.0,42394463.0,2.35
2025-07-28,9.3,9.05,9.38,8.98,6565423.0,63023602.0,4.28
2025-07-29,9.12,9.16,9.22,9.06,4156065.0,40384897.0,1.77
2025-07-30,9.11,9.42,9.43,9.08,3830319.0,37909439.0,3.82
2025-07-31,9.31,9.38,9.47,9.08,6299275.0,62359215.0,4.14
2025-08-01,9.26,9.24,9.47,9.15,4076742.0,40043824.0,3.41
2025-08-04,9.15,9.0,9.22,8.91,15680057.0,149453176.0,3.35
2025-08-05,9.05,8.96,9.12,8.79,9381000.0,88505385.0,3.67
2025-08-06,8.96,8.7,8.96,8.54,10275306.0,94799705.0,4.69
2025-08-07,9.04,9.07,9.19,8.55,21803700.0,206645503.0,7.36
2025-08-08,9.07,9.13,9.18,8.95,6147270.0,59453985.0,2.54
2025-08-11,9.18,8.9,9.23,8.88,8654000.0,82423780.0,3.83
2025-08-12,8.89,8.98,9.14,8.8,7659233.0,73023544.0,3.82
2025-08-13,9.03,8.8,9.05,8.76,6622362.0,62144288.0,3.23
2025-08-14,8.89,9.23,9.24,8.84,10438587.0,100733259.0,4.55
2025-08-15,9.17,9.19,9.25,9.02,7277486.0,70603272.0,2.49
2025-08-18,9.19,9.14,9.24,8.95,8594160.0,82805509.0,3.16
2025-08-19,9.12,9.0,9.18,8.97,7626000.0,72926215.0,2.3
2025-08-20,9.1,9.1,9.21,8.94,6220197.0,59803289.0,3.0
2025-08-21,9.21,9.07,9.21,8.98,2530509.0,24346420.0,2.53
2025-08-22,8.97,8.95,9.06,8.87,2959123.0,28128506.0,2.09
2025-08-25,9.01,8.81,9.07,8.78,4184000.0,39311249.0,3.24
2025-08-26,8.91,9.05,9.27,8.81,9052500.0,87279365.0,5.22
2025-08-27,9.24,8.98,9.24,8.82,6290050.0,59652250.0,4.64
2025-08-28,8.95,8.76,8.99,8.71,4146065.0,38724549.0,3.12
2025-08-29,8.81,8.75,8.97,8.69,4485575.0,41820018.0,3.2
2025-09-01,8.7,9.08,9.09,8.7,12413323.0,117997790.0,4.46
2025-09-02,9.11,9.04,9.14,8.94,5443000.0,52028969.0,2.2
2025-09-03,8.95,8.98,9.11,8.86,4468720.0,42498205.0,2.77
2025-09-04,8.91,8.75,8.98,8.55,14696853.0,136239840.0,4.79
2025-09-05,8.73,8.32,8.75,8.32,9904575.0,88821222.0,4.91
2025-09-08,8.32,8.46,8.46,8.29,22551412.0,201516754.0,2.04
2025-09-09,8.46,8.41,8.46,8.12,18547000.0,163763242.0,4.02
2025-09-10,8.4,8.25,8.51,8.22,5745791.0,50812173.0,3.45
2025-09-11,8.32,8.22,8.32,8.13,10371728.0,90648543.0,2.3
2025-09-12,8.23,7.99,8.31,7.99,10502820.0,90427358.0,3.89
2025-09-15,8.05,8.15,8.18,8.0,5905828.0,51221492.0,2.25
2025-09-16,8.2,8.08,8.2,8.04,6571889.0,56689152.0,1.96
2025-09-17,8.08,8.01,8.11,7.89,14265514.0,121365008.0,2.72
2025-09-18,8.05,8.02,8.05,7.92,8185302.0,69769038.0,1.62
2025-09-19,8.04,7.97,8.09,7.95,7419901.0,63412920.0,1.75
2025-09-22,8.04,7.93,8.04,7.83,7518135.0,63531851.0,2.63
2025-09-23,7.93,7.83,8.01,7.82,5292142.0,44540448.0,2.4
2025-09-24,7.83,7.82,8.0,7.81,8601803.0,72605400.0,2.43
2025-09-25,7.82,7.74,7.87,7.69,7194638.0,59654410.0,2.3
2025-09-26,7.76,7.85,7.99,7.71,5072610.0,42767314.0,3.62
2025-09-29,7.85,7.81,7.86,7.72,4848110.0,40425428.0,1.78
2025-09-30,7.92,7.67,7.92,7.67,5450921.0,44974526.0,3.2
2025-10-02,7.71,7.75,7.78,7.67,3355613.0,27822885.0,1.43
2025-10-03,7.8,7.77,7.81,7.71,1587677.0,13175162.0,1.29
2025-10-06,7.76,7.73,7.89,7.71,5132560.0,42723375.0,2.32
2025-10-08,7.7,7.7,7.76,7.61,5960210.0,49041413.0,1.94
2025-10-09,7.69,7.69,7.78,7.63,7538923.0,62135061.0,1.95
2025-10-10,7.69,7.8,7.87,7.65,6351296.0,53043226.0,2.86
2025-10-13,7.77,7.96,7.98,7.68,10863533.0,91623019.0,3.85
2025-10-14,8.0,7.89,8.04,7.85,8525837.0,72314665.0,2.39
2025-10-15,7.93,7.99,8.04,7.87,7623379.0,64924272.0,2.15
2025-10-16,7.95,8.06,8.15,7.83,9281870.0,80115390.0,4.01
2025-10-17,8.03,8.05,8.25,7.98,9086870.0,78988130.0,3.35
2025-10-20,7.95,8.03,8.18,7.95,4682300.0,40240843.0,2.86
2025-10-21,8.03,7.96,8.13,7.95,3835922.0,32847970.0,2.24
2025-10-22,7.92,8.07,8.1,7.92,3140106.0,26976786.0,2.26
2025-10-23,8.07,7.98,8.08,7.92,2322618.0,19808696.0,1.98
2025-10-24,8.09,7.92,8.13,7.9,2378797.0,20243819.0,2.88
2025-10-27,7.95,8.03,8.1,7.88,4614635.0,39589431.0,2.78
2025-10-28,8.11,8.06,8.3,7.97,8452109.0,73414403.0,4.11
2025-10-30,8.02,7.76,8.02,7.71,7744102.0,64634380.0,3.85
2025-10-31,7.83,7.86,7.96,7.79,5201343.0,43884595.0,2.19
2025-11-03,7.95,8.15,8.24,7.87,6258197.0,54307001.0,4.71
2025-11-04,8.24,8.36,8.41,8.12,7960078.0,70513641.0,3.56
2025-11-05,8.35,8.37,8.41,8.16,10271260.0,91303252.0,2.99
2025-11-06,8.3,8.4,8.45,8.26,4955559.0,44162379.0,2.27
2025-11-07,8.34,8.15,8.35,7.74,18828843.0,161054938.0,7.26
2025-11-10,8.25,8.11,8.25,8.02,6814280.0,59041223.0,2.82
2025-11-11,8.07,8.03,8.11,7.91,8227250.0,70384006.0,2.47
2025-11-12,8.03,8.02,8.12,7.94,6514620.0,55839660.0,2.24
2025-11-13,7.97,8.02,8.05,7.92,5935168.0,50708574.0,1.62
2025-11-14,7.97,7.98,8.07,7.91,4326840.0,36999311.0,2.0
2025-11-17,8.08,8.19,8.34,7.98,10207122.0,89228374.0,4.51
2025-11-18,8.19,8.0,8.19,7.97,9395384.0,80597206.0,2.69
2025-11-19,8.04,7.9,8.04,7.81,8923667.0,75355726.0,2.88
2025-11-20,7.94,7.8,8.04,7.73,8490604.0,70975071.0,3.92
2025-11-21,7.85,7.8,7.92,7.75,4991810.0,41955764.0,2.18
2025-11-24,7.97,7.77,7.97,7.7,6077814.0,50530892.0,3.46
2025-11-25,7.89,7.83,7.89,7.75,2927502.0,24462845.0,1.8
2025-11-26,7.81,7.73,7.85,7.71,5842441.0,48532369.0,1.79
2025-11-27,7.71,7.73,7.82,7.71,1168921.0,9721361.0,1.42
2025-11-28,7.71,7.73,7.8,7.67,3016601.0,24947627.0,1.68
2025-12-01,7.71,7.89,7.96,7.7,5883826.0,49645141.0,3.36
2025-12-02,7.77,7.83,7.95,7.72,8032138.0,67116308.0,2.92
2025-12-03,7.8,7.68,7.85,7.64,7903708.0,65091408.0,2.68
2025-12-04,7.73,7.79,7.8,7.67,2436761.0,20205156.0,1.69
2025-12-05,7.7,7.75,7.83,7.69,3282043.0,27269123.0,1.8
2025-12-08,7.73,7.79,7.82,7.73,881200.0,7344305.0,1.16
2025-12-09,7.75,7.62,7.76,7.53,9960335.0,81641270.0,2.95
2025-12-10,7.65,7.71,7.73,7.55,6019299.0,49609048.0,2.36
2025-12-11,7.57,7.52,7.71,7.45,5944134.0,47904313.0,3.37
2025-12-12,7.5,7.45,7.59,7.4,10373440.0,83083946.0,2.53
2025-12-15,7.41,7.62,7.69,7.41,4834580.0,39462226.0,3.76
2025-12-16,7.69,7.41,7.69,7.4,6979884.0,55804472.0,3.81
2025-12-17,7.42,7.47,7.52,7.32,4915371.0,39355165.0,2.7
2025-12-18,7.52,7.56,7.58,7.45,4484498.0,36237901.0,1.74
2025-12-19,7.52,7.68,7.68,7.47,6220103.0,50901379.0,2.78
2025-12-22,7.69,7.67,7.71,7.51,2827951.0,23191482.0,2.6
2025-12-23,7.73,7.79,7.85,7.66,5192272.0,43370433.0,2.48
2025-12-24,7.77,7.73,7.79,7.68,1773150.0,14712453.0,1.41
2025-12-29,7.75,7.69,7.8,7.64,4090817.0,33871373.0,2.07
2025-12-30,7.67,7.58,7.76,7.53,2986947.0,24315358.0,2.99
2025-12-31,7.69,7.58,7.75,7.5,1480711.0,12070872.0,3.3
2026-01-02,7.59,7.51,7.65,7.45,2208301.0,17762843.0,2.64
2026-01-05,7.5,7.49,7.58,7.48,6201757.0,50036435.0,1.33
2026-01-06,7.51,7.52,7.59,7.42,4849222.0,39032398.0,2.27
2026-01-07,7.51,7.6,7.66,7.5,3584149.0,29085858.0,2.13
2026-01-08,7.6,7.34,7.6,7.24,6839365.0,54044079.0,4.74
