日期,开盘,收盘,最高,最低,成交量,成交额,振幅%
2025-06-13,123.797,124.797,124.797,122.397,64680.0,8282457.0,1.92
2025-06-16,122.897,125.397,126.797,122.897,63210.0,8196723.0,3.13
2025-06-17,123.797,125.397,127.697,123.797,59760.0,7737045.0,3.11
2025-06-18,124.297,143.797,145.397,124.297,393166.0,55661414.0,16.83
2025-06-19,143.697,135.197,145.797,133.797,105359.0,15078940.0,8.35
2025-06-20,134.797,132.297,144.697,131.797,119670.0,16963512.0,9.54
2025-06-23,129.797,127.797,129.797,120.797,63930.0,8371908.0,6.8
2025-06-24,127.797,130.497,132.097,126.197,80156.0,10743122.0,4.62
2025-06-25,130.397,130.197,131.397,126.897,42060.0,5615760.0,3.45
2025-06-26,128.797,123.897,129.497,122.497,59010.0,7633602.0,5.38
2025-06-27,124.797,122.797,127.297,122.797,44220.0,5718762.0,3.63
2025-06-30,122.797,128.397,131.297,122.597,89228.0,11731140.0,7.08
2025-07-02,128.397,128.397,129.497,124.397,77520.0,10219161.0,3.97
2025-07-03,128.697,128.697,130.397,126.097,77430.0,10271655.0,3.35
2025-07-04,126.997,129.497,129.797,125.597,76320.0,10111647.0,3.26
2025-07-07,133.497,137.097,138.897,127.897,129644.0,18181942.0,8.49
2025-07-08,137.097,139.797,143.697,134.797,97800.0,14272500.0,6.49
2025-07-09,139.797,133.297,139.797,131.797,73830.0,10272609.0,5.72
2025-07-10,133.297,133.497,136.797,131.497,72690.0,10004577.0,3.98
2025-07-11,133.097,127.997,134.897,127.197,84600.0,11335407.0,5.77
2025-07-14,129.297,128.197,130.397,125.797,73050.0,9656580.0,3.59
2025-07-15,126.397,126.397,128.297,123.797,73440.0,9517749.0,3.51
2025-07-16,126.397,128.997,129.697,125.797,72130.0,9537585.0,3.09
2025-07-17,129.297,131.397,133.697,127.297,93000.0,12479442.0,4.96
2025-07-18,129.797,136.797,139.197,129.797,123990.0,17336067.0,7.15
2025-07-21,135.797,136.897,138.497,131.797,74824.0,10380052.0,4.9
2025-07-22,136.997,134.797,138.197,133.797,70800.0,9912735.0,3.21
2025-07-23,131.997,136.697,140.597,131.997,72510.0,10244289.0,6.38
2025-07-24,136.297,136.697,138.797,135.697,71465.0,10079386.0,2.27
2025-07-25,136.697,131.897,136.697,131.297,70140.0,9705903.0,3.95
2025-07-28,131.397,132.497,134.497,130.097,68580.0,9364494.0,3.34
2025-07-29,132.497,132.197,133.497,128.897,71550.0,9692661.0,3.47
2025-07-30,132.197,127.997,133.097,126.197,69930.0,9323145.0,5.22
